,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7
191748,0.9999999999999999,0.9999999984626479,0.9999999938506094,0.9999999861639366,0.9999999754027168,0.9999999615670716,0.9999999446571584,0.999999924673168,0.0,2.168743578259775e-06,4.337477675598621e-06,6.5061928112268735e-06,8.674879504617391e-06,1.0843528275636836e-05,1.3012129644676898e-05,1.518067413278556e-05
191781,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05
191820,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.9999999756529389,0.9999999619580368,0.9999999452201358,0.9999999254394236,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.5061935135538835e-06,8.674881169379845e-06,1.0843531527094141e-05,1.301213526312785e-05,1.5180683054551331e-05
191837,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.337477787441238e-06,6.506193188693031e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290562e-05,1.5180678927731823e-05
191880,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05
191984,0.9999999999999999,0.9999999986149681,0.9999999944598889,0.9999999875348095,0.9999999778398094,0.9999999653749997,0.9999999501405229,0.9999999321365539,0.0,2.1687437023357618e-06,4.337478668203663e-06,6.5061961612528576e-06,8.674887445366536e-06,1.0843543784778943e-05,1.3012156444192357e-05,1.5180716688894141e-05
192148,0.9999999999999999,0.9999999982008373,0.9999999928033716,0.9999999838076694,0.9999999712138419,0.9999999550220446,0.9999999352324772,0.9999999118453843,0.0,2.1687432298178727e-06,4.337474888072499e-06,6.506183403377398e-06,8.674857204699621e-06,1.0843484721536517e-05,1.3012054384092471e-05,1.5180554623455662e-05
192160,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368646,0.999999946197636,0.9999999267698908,0.0,2.168743632273259e-06,4.337478107705146e-06,6.506194269578806e-06,8.674882961426425e-06,1.0843535027153735e-05,1.3012141311164549e-05,1.5180692658485226e-05
192161,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.9999999760642575,0.9999999626007156,0.9999999461455816,0.9999999266990395,0.0,2.1687436316946768e-06,4.33747810307649e-06,6.5061942539571674e-06,8.674882924397596e-06,1.0843534954832415e-05,1.3012141186194585e-05,1.518069246003995e-05
192179,0.9999999999999999,0.9999999984652156,0.9999999938608801,0.9999999861870446,0.9999999754437945,0.9999999616312502,0.9999999447495657,0.9999999247989296,0.0,2.1687435974918468e-06,4.337477829454651e-06,6.506193330487932e-06,8.674880735448333e-06,1.084353067957818e-05,1.3012133798634019e-05,1.5180680729015193e-05
192195,0.9999999999999999,0.999999998149749,0.9999999925990188,0.9999999833478763,0.9999999703964331,0.9999999537448456,0.9999999333933149,0.9999999093420868,0.0,2.168743208919162e-06,4.337474720882998e-06,6.506182839113918e-06,8.674855867189781e-06,1.0843482109221632e-05,1.3012049870031416e-05,1.5180547455329654e-05
192241,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05
192292,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
192396,0.9999999999999999,0.9999999985214911,0.9999999940859813,0.9999999866935202,0.9999999763441915,0.9999999630381118,0.9999999467754312,0.9999999275563332,0.0,2.1687436364288883e-06,4.337478140950141e-06,6.506194381780465e-06,8.67488322738528e-06,1.0843535546603039e-05,1.3012142208769578e-05,1.5180694083842462e-05
192538,0.9999999999999999,0.9999999985203233,0.9999999940813098,0.99999998668301,0.9999999763255067,0.999999963008917,0.9999999467333913,0.9999999274991123,0.0,2.1687436358591795e-06,4.337478136392487e-06,6.506194366398472e-06,8.67488319092454e-06,1.0843535475391361e-05,1.3012142085717295e-05,1.518069388844279e-05
192544,0.9999999999999999,0.9999999983568284,0.9999999934273334,0.999999985211575,0.9999999737096534,0.9999999589217085,0.99999994084792,0.9999999194885077,0.0,2.168743397136696e-06,4.337476226618844e-06,6.506187920947437e-06,8.674867912934559e-06,1.0843505635858917e-05,1.3012090523621361e-05,1.5180612010900438e-05
192594,0.9999999999999999,0.999999998503883,0.9999999940155483,0.9999999865350465,0.9999999760624606,0.999999962597908,0.9999999461415385,0.9999999266935362,0.0,2.1687436316730605e-06,4.337478102903567e-06,6.506194253373557e-06,8.674882923014228e-06,1.0843534952130546e-05,1.3012141181525799e-05,1.5180692452626174e-05
192660,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.9999999756529389,0.9999999619580368,0.9999999452201358,0.9999999254394236,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06,8.674881169379845e-06,1.0843531527094141e-05,1.301213526312785e-05,1.5180683054551331e-05
192664,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731826e-05
192751,0.9999999999999999,0.9999999985140161,0.9999999940560808,0.9999999866262446,0.9999999762245905,0.9999999628512354,0.9999999465063294,0.9999999271900559,0.0,2.1687436346133986e-06,4.337478126426235e-06,6.5061943327623625e-06,8.67488311119446e-06,1.084353531966844e-05,1.3012141816627862e-05,1.518069346113832e-05
192826,0.9999999999999999,0.9999999984885369,0.9999999939541645,0.9999999863969343,0.9999999758169312,0.9999999622142745,0.9999999455891178,0.9999999259416481,0.0,2.168743607118184e-06,4.337477906465181e-06,6.5061935903975315e-06,8.674881351527225e-06,1.0843531882849427e-05,1.3012135877870192e-05,1.5180684030734172e-05
192836,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238237,0.9999999461788573,0.999999926744331,0.0,2.168743631888594e-06,4.337478104627828e-06,6.506194259192911e-06,8.674882936808168e-06,1.0843534979071628e-05,1.3012141228079533e-05,1.5180692526550928e-05
192895,0.9999999999999999,0.999999998149749,0.9999999925990188,0.9999999833478763,0.9999999703964331,0.9999999537448456,0.9999999333933149,0.9999999093420868,0.0,2.1687432089191613e-06,4.337474720882997e-06,6.506182839113915e-06,8.674855867189778e-06,1.084348210922163e-05,1.301204987003141e-05,1.518054745532965e-05
192974,0.9999999999999999,0.9999999984767916,0.9999999939071837,0.9999999862912275,0.9999999756290082,0.9999999619206452,0.9999999451662923,0.999999925366137,0.0,2.168743603867855e-06,4.337477880462588e-06,6.50619350263899e-06,8.67488114350766e-06,1.0843531476562924e-05,1.3012135175810715e-05,1.5180682915896485e-05
192983,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290566e-05,1.5180678927731823e-05
193014,0.9999999999999999,0.9999999985316579,0.9999999941266482,0.9999999867850208,0.9999999765068583,0.9999999632922774,0.9999999471414268,0.9999999280544892,0.0,2.1687436429697733e-06,4.337478193277069e-06,6.506194558382991e-06,8.674883645995817e-06,1.084353636419458e-05,1.3012143621552622e-05,1.5180696327261204e-05
193034,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290566e-05,1.5180678927731823e-05
193155,0.9999999999999999,0.9999999995100868,0.9999999980403476,0.9999999955907825,0.9999999921613927,0.9999999877521786,0.9999999823631419,0.9999999759942843,0.0,2.1687450709849184e-06,4.337489617373582e-06,6.5062331145698915e-06,8.674975037978056e-06,1.0843714863002753e-05,1.301245206504927e-05,1.5181186119523685e-05
193198,0.9999999999999999,0.9999999981442248,0.9999999925769211,0.9999999832981533,0.9999999703080298,0.9999999536067015,0.9999999331943625,0.9999999090712506,0.0,2.1687432539911765e-06,4.337475081457639e-06,6.50618405604497e-06,8.674858751739337e-06,1.0843487743037786e-05,1.301205960511851e-05,1.518056291401113e-05
193204,0.9999999999999999,0.9999999986328606,0.9999999945314578,0.9999999876958385,0.9999999781260808,0.9999999658222939,0.9999999507846182,0.9999999330132253,0.0,2.1687437218197985e-06,4.337478824075482e-06,6.506196687317582e-06,8.674888692325914e-06,1.084354622022423e-05,1.3012160652594834e-05,1.5180723371593232e-05
193227,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.9999999760670601,0.9999999626050947,0.9999999461518875,0.9999999267076225,0.0,2.1687436316411913e-06,4.33747810264861e-06,6.506194252513078e-06,8.674882920974588e-06,1.0843534948146916e-05,1.3012141174642175e-05,1.5180692441695395e-05
193229,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.9999999760680961,0.9999999626067133,0.9999999461542182,0.9999999267107944,0.0,2.168743631739016e-06,4.337478103431209e-06,6.506194255154342e-06,8.674882927235317e-06,1.0843534960374794e-05,1.3012141195771729e-05,1.5180692475247928e-05
193246,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.999999976072627,0.9999999626137929,0.999999946164413,0.9999999267246708,0.0,2.168743631867908e-06,4.337478104462344e-06,6.506194258634395e-06,8.674882935484286e-06,1.0843534976485935e-05,1.3012141223611483e-05,1.5180692519455887e-05
193351,0.9999999999999999,0.9999999984085144,0.9999999936340768,0.9999999856767456,0.9999999745366174,0.9999999602138281,0.9999999427085515,0.9999999220210013,0.0,2.168743446095287e-06,4.337476618286409e-06,6.506189242818932e-06,8.674871046237875e-06,1.0843511755537428e-05,1.3012101098310677e-05,1.5180628802899298e-05
193378,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
193392,0.9999999999999999,0.9999999985144703,0.9999999940578982,0.9999999866303338,0.99999997623186,0.9999999628625941,0.9999999465226859,0.9999999272123185,0.0,2.1687436349721378e-06,4.337478129296147e-06,6.506194342448264e-06,8.674883134153469e-06,1.0843535364509842e-05,1.3012141894112928e-05,1.5180693584180092e-05
193393,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
193401,0.9999999999999999,0.9999999985523399,0.9999999942093764,0.9999999869711579,0.9999999768377659,0.9999999638093148,0.9999999478859506,0.9999999290678527,0.0,2.1687436660468264e-06,4.337478377892939e-06,6.506195181458419e-06,8.674885122904951e-06,1.0843539248756582e-05,1.3012148606020549e-05,1.5180704242308026e-05
193432,0.9999999999999999,0.999999998459084,0.9999999938363537,0.9999999861318605,0.9999999753456896,0.9999999614779616,0.9999999445288308,0.9999999244984855,0.0,2.168743595507328e-06,4.337477813578534e-06,6.506193276906205e-06,8.674880608440345e-06,1.0843530431517095e-05,1.3012133369987402e-05,1.5180680048345748e-05
193456,0.9999999999999999,0.9999999985522807,0.9999999942091398,0.9999999869706266,0.9999999768368241,0.9999999638078486,0.9999999478838495,0.9999999290650083,0.0,2.168743646641312e-06,4.3374782226493765e-06,6.506194657514508e-06,8.674883880974156e-06,1.0843536823136463e-05,1.3012144414603802e-05,1.5180697586596366e-05
193516,0.9999999999999999,0.9999999981884234,0.9999999927537162,0.9999999836959447,0.9999999710152208,0.999999954711699,0.9999999347855804,0.999999911237109,0.0,2.168743225098605e-06,4.337474850318374e-06,6.50618327595735e-06,8.674856902667325e-06,1.0843484131630722e-05,1.3012053364737439e-05,1.5180553004761707e-05
193528,0.9999999999999999,0.9999999985063148,0.9999999940252765,0.999999986556935,0.9999999761013737,0.9999999626587098,0.9999999462290937,0.9999999268127097,0.0,2.1687436309702853e-06,4.337478097281403e-06,6.50619423439896e-06,8.674882878038097e-06,1.0843534864288267e-05,1.3012141029737998e-05,1.518069221159963e-05
193619,0.9999999999999999,0.9999999985523399,0.9999999942093764,0.9999999869711579,0.9999999768377659,0.9999999638093148,0.9999999478859506,0.9999999290678527,0.0,2.1687436660468264e-06,4.33747837789294e-06,6.506195181458424e-06,8.674885122904951e-06,1.0843539248756586e-05,1.3012148606020556e-05,1.5180704242308031e-05
193627,0.9999999999999999,0.9999999985034785,0.9999999940139309,0.999999986531407,0.9999999760559908,0.9999999625877986,0.9999999461269812,0.9999999266737222,0.0,2.168743631598308e-06,4.337478102305549e-06,6.506194251355252e-06,8.67488291823013e-06,1.0843534942786685e-05,1.301214116537975e-05,1.518069242698714e-05
193658,0.9999999999999999,0.9999999985523399,0.9999999942093764,0.9999999869711579,0.9999999768377659,0.9999999638093148,0.9999999478859506,0.9999999290678527,0.0,2.1687436660468264e-06,4.337478377892939e-06,6.506195181458421e-06,8.674885122904951e-06,1.0843539248756582e-05,1.3012148606020549e-05,1.5180704242308026e-05
193699,0.9999999999999999,0.999999998629413,0.9999999945176709,0.9999999876648269,0.9999999780709716,0.9999999657362307,0.9999999506607664,0.9999999328447762,0.0,2.1687435679888596e-06,4.337477593432464e-06,6.5061925339226725e-06,8.67487884732556e-06,1.0843526991918548e-05,1.3012127426527467e-05,1.5180670610663678e-05
193702,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731826e-05
193732,0.9999999999999999,0.9999999985946357,0.9999999943785588,0.9999999873518173,0.9999999775144904,0.9999999648666901,0.9999999494085595,0.9999999311402742,0.0,2.168743695298938e-06,4.337478611909197e-06,6.506195971259726e-06,8.674886995014738e-06,1.0843542905191334e-05,1.3012154924277119e-05,1.5180714275347818e-05
193739,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.0,2.1687436318885944e-06,4.337478104627829e-06,6.506194259192913e-06,8.674882936808168e-06,1.0843534979071628e-05,1.3012141228079541e-05,1.5180692526550933e-05
193827,0.9999999999999999,0.9999999995412244,0.9999999981648979,0.9999999958710211,0.999999992659594,0.9999999885306182,0.9999999834840942,0.9999999775200239,0.0,2.1687450789978365e-06,4.337489681476935e-06,6.50623333091869e-06,8.674975550804759e-06,1.0843715864617206e-05,1.3012453795838622e-05,1.5181188867952257e-05
193830,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.999999976072627,0.9999999626137929,0.999999946164413,0.9999999267246708,0.0,2.168743631867908e-06,4.337478104462344e-06,6.506194258634395e-06,8.674882935484286e-06,1.0843534976485935e-05,1.3012141223611483e-05,1.5180692519455887e-05
193843,0.9999999999999999,0.9999999984591081,0.99999999383645,0.999999986132077,0.9999999753460748,0.9999999614785633,0.9999999445296973,0.9999999244996652,0.0,2.1687435955117667e-06,4.337477813614036e-06,6.506193277026025e-06,8.674880608724362e-06,1.0843530432071807e-05,1.3012133370945945e-05,1.5180680049867862e-05
193948,0.9999999999999999,0.9999999984293316,0.999999993717345,0.9999999858640936,0.9999999748696669,0.9999999607341907,0.9999999434578263,0.9999999230407708,0.0,2.1687435400717277e-06,4.337477370095183e-06,6.506191780158075e-06,8.674877060620077e-06,1.0843523502248803e-05,1.3012121396355769e-05,1.5180661034932364e-05
193964,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368646,0.999999946197636,0.9999999267698908,0.0,2.168743632273259e-06,4.337478107705147e-06,6.506194269578806e-06,8.674882961426425e-06,1.0843535027153735e-05,1.3012141311164549e-05,1.5180692658485226e-05
194030,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368647,0.9999999461976361,0.9999999267698908,0.0,2.1687436322732596e-06,4.337478107705146e-06,6.506194269578806e-06,8.674882961426425e-06,1.0843535027153738e-05,1.3012141311164549e-05,1.5180692658485226e-05
194041,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.9999999760705173,0.9999999626104965,0.9999999461596661,0.99999992671821,0.0,2.1687436317713917e-06,4.337478103690219e-06,6.506194256028487e-06,8.674882929307363e-06,1.0843534964421726e-05,1.3012141202764757e-05,1.518069248635247e-05
194068,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.999999976068096,0.9999999626067133,0.9999999461542182,0.9999999267107943,0.0,2.1687436317390156e-06,4.337478103431209e-06,6.506194255154338e-06,8.674882927235315e-06,1.0843534960374794e-05,1.3012141195771724e-05,1.5180692475247923e-05
194114,0.9999999999999999,0.999999999501118,0.9999999980044721,0.9999999955100625,0.9999999920178901,0.9999999875279563,0.9999999820402619,0.9999999755548085,0.0,2.168745069211136e-06,4.33748960318333e-06,6.5062330666778025e-06,8.674974924456088e-06,1.084371464128021e-05,1.3012451681912818e-05,1.5181185511117375e-05
194155,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.9999999756529389,0.9999999619580368,0.9999999452201358,0.9999999254394236,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.5061935135538835e-06,8.674881169379845e-06,1.0843531527094141e-05,1.301213526312785e-05,1.5180683054551331e-05
194304,0.9999999999999999,0.9999999986104648,0.9999999944418755,0.9999999874942818,0.9999999777677656,0.999999965262443,0.9999999499784615,0.999999931916003,0.0,2.1687436613444696e-06,4.337478340274463e-06,6.506195054498202e-06,8.674884821969302e-06,1.0843538661009473e-05,1.3012147590431198e-05,1.5180702629660426e-05
194312,0.9999999999999999,0.9999999985322431,0.9999999941289891,0.9999999867902878,0.9999999765162219,0.9999999633069077,0.9999999471624944,0.9999999280831646,0.0,2.1687436430655e-06,4.337478194042878e-06,6.506194560967591e-06,8.674883652122239e-06,1.0843536376160156e-05,1.3012143642228949e-05,1.5180696360094078e-05
194360,0.9999999999999999,0.9999999997057641,0.9999999988230572,0.9999999973518789,0.9999999952922294,0.9999999926441094,0.999999989407519,0.9999999855824587,0.0,2.1687451369494544e-06,4.337490145089798e-06,6.506234895611926e-06,8.674979259706746e-06,1.0843723108565176e-05,1.3012466313378167e-05,1.5181208745336689e-05
194461,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693031e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731821e-05
194475,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
194531,0.9999999999999999,0.9999999985139543,0.9999999940558341,0.9999999866256893,0.9999999762236034,0.9999999628496928,0.9999999465041083,0.9999999271870329,0.0,2.1687436346053064e-06,4.3374781263614985e-06,6.506194332543876e-06,8.674883110676568e-06,1.0843535318656944e-05,1.3012141814880001e-05,1.5180693458362787e-05
194575,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017322,0.999999926639356,0.0,2.1687436307016814e-06,4.337478095132557e-06,6.506194227146512e-06,8.674882860846807e-06,1.0843534830710782e-05,1.3012140971714516e-05,1.5180692119457509e-05
194644,0.9999999999999999,0.9999999994734969,0.9999999978939883,0.9999999952614738,0.9999999915759552,0.9999999868374331,0.9999999810459087,0.9999999742013841,0.0,2.1687450629295397e-06,4.33748955293056e-06,6.506232897074715e-06,8.67497452243401e-06,1.084371385608096e-05,1.3012450325088798e-05,1.5181183356531599e-05
194675,0.9999999999999999,0.999999998459088,0.9999999938363698,0.9999999861318966,0.999999975345754,0.9999999614780621,0.9999999445289758,0.9999999244986831,0.0,2.168743595507535e-06,4.337477813580187e-06,6.506193276911788e-06,8.67488060845358e-06,1.0843530431542945e-05,1.3012133370032068e-05,1.5180680048416676e-05
194679,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419694,0.9999999760747683,0.9999999626171386,0.9999999461692306,0.9999999267312283,0.0,2.1687436318274433e-06,4.3374781041386285e-06,6.506194257541873e-06,8.674882932894624e-06,1.0843534971428047e-05,1.301214121487156e-05,1.5180692505577413e-05
194766,0.9999999999999999,0.9999999985310538,0.999999994124232,0.9999999867795843,0.9999999764971936,0.9999999632771764,0.999999947119682,0.9999999280248927,0.0,2.1687436420399522e-06,4.337478185838515e-06,6.506194533277993e-06,8.674883586488063e-06,1.0843536247969479e-05,1.3012143420717729e-05,1.518069600834673e-05
194773,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290566e-05,1.5180678927731826e-05
194844,0.9999999999999999,0.9999999993975475,0.9999999975901902,0.9999999945779292,0.999999990360765,0.9999999849386995,0.9999999783117348,0.9999999704798732,0.0,2.168745036203131e-06,4.3374893391192935e-06,6.506232175461784e-06,8.674972811944454e-06,1.084371051528199e-05,1.301244455219015e-05,1.5181174189386088e-05
194914,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.9999999760557493,0.9999999625874216,0.9999999461264384,0.9999999266729835,0.0,2.168743631192509e-06,4.337478099059165e-06,6.506194240398751e-06,8.67488289225933e-06,1.084353489206287e-05,1.3012141077729882e-05,1.5180692287804023e-05
194953,0.9999999999999999,0.9999999983600976,0.9999999934404126,0.9999999852410121,0.9999999737620083,0.9999999590035586,0.9999999409658642,0.9999999196491717,0.0,2.1687432537920493e-06,4.3374750798664905e-06,6.506184050685357e-06,8.674858739069952e-06,1.0843487718380498e-05,1.3012059562695733e-05,1.518056284699254e-05
194966,0.9999999999999999,0.9999999993396841,0.9999999973587366,0.9999999940571584,0.9999999894349506,0.9999999834921149,0.9999999762286537,0.9999999676445693,0.0,2.168745024161919e-06,4.337489242789577e-06,6.506231850349014e-06,8.674972041306874e-06,1.0843709010130698e-05,1.3012441951289235e-05,1.5181170059252737e-05
194977,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.9999999760325027,0.9999999625510987,0.9999999460741339,0.9999999266017919,0.0,2.1687436303789166e-06,4.3374780925504386e-06,6.5061942184319e-06,8.674882840190083e-06,1.0843534790365932e-05,1.3012140901999292e-05,1.5180692008753576e-05
194989,0.9999999999999999,0.9999999984707518,0.9999999938830245,0.9999999862368706,0.9999999755323769,0.999999961769665,0.9999999449488919,0.9999999250702483,0.0,2.168743581051589e-06,4.337477697933087e-06,6.506192886605427e-06,8.674879683291609e-06,1.0843528624607717e-05,1.3012130247693925e-05,1.518067509034554e-05
195012,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
195050,0.9999999999999999,0.9999999985203233,0.9999999940813098,0.99999998668301,0.9999999763255067,0.999999963008917,0.9999999467333913,0.9999999274991123,0.0,2.1687436358591795e-06,4.337478136392487e-06,6.506194366398472e-06,8.67488319092454e-06,1.084353547539136e-05,1.3012142085717295e-05,1.518069388844279e-05
195054,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
195056,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.9999999760705173,0.9999999626104965,0.9999999461596663,0.99999992671821,0.0,2.1687436317713917e-06,4.337478103690218e-06,6.506194256028487e-06,8.674882929307363e-06,1.0843534964421729e-05,1.3012141202764759e-05,1.5180692486352468e-05
195068,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.0,2.1687436318885944e-06,4.337478104627828e-06,6.50619425919291e-06,8.674882936808168e-06,1.0843534979071623e-05,1.3012141228079529e-05,1.5180692526550933e-05
195107,0.9999999999999999,0.9999999985549786,0.9999999942199311,0.9999999869949072,0.9999999768799892,0.9999999638752933,0.9999999479809679,0.9999999291971955,0.0,2.168743650065239e-06,4.337478250040704e-06,6.506194749959763e-06,8.674884100102057e-06,1.0843537251116651e-05,1.3012145154145143e-05,1.5180698760944803e-05
195240,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.9999999760642575,0.9999999626007156,0.9999999461455816,0.9999999266990394,0.0,2.168743631694676e-06,4.337478103076491e-06,6.506194253957167e-06,8.674882924397596e-06,1.0843534954832415e-05,1.301214118619458e-05,1.5180692460039946e-05
195266,0.9999999999999999,0.9999999985134883,0.99999999405397,0.999999986621495,0.9999999762161468,0.9999999628380423,0.9999999464873315,0.9999999271641978,0.0,2.168743634509736e-06,4.337478125596939e-06,6.506194329963504e-06,8.674883104560165e-06,1.0843535306710926e-05,1.3012141794237474e-05,1.5180693425583577e-05
195296,0.9999999999999999,0.9999999985478395,0.9999999941913744,0.999999986930654,0.9999999767657592,0.9999999636968047,0.9999999477239369,0.9999999288473354,0.0,2.1687436639336537e-06,4.337478360987607e-06,6.506195124403183e-06,8.674884987663754e-06,1.084353898461578e-05,1.3012148149589781e-05,1.51807035175214e-05
195387,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.9999999760642575,0.9999999626007156,0.9999999461455816,0.9999999266990394,0.0,2.1687436316946764e-06,4.33747810307649e-06,6.506194253957166e-06,8.674882924397596e-06,1.0843534954832415e-05,1.3012141186194583e-05,1.5180692460039948e-05
