,reals_0,reals_1,reals_2,reals_3,imags_0,imags_1,imags_2,imags_3
170623,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
170686,0.9999999999999999,0.999999998504264,0.9999999940170733,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218341e-06
170809,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.1687436319539714e-06,4.337478105150843e-06,6.506194260958072e-06
170824,0.9999999999999999,0.9999999982538988,0.9999999930156196,0.9999999842852357,0.0,2.1687431166011094e-06,4.3374739823429546e-06,6.5061803465658436e-06
170882,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016823e-06,4.337478095132559e-06,6.506194227146512e-06
170885,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
170898,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
170938,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.168743631867908e-06,4.337478104462342e-06,6.5061942586343936e-06
170951,0.9999999999999999,0.9999999985129866,0.9999999940519635,0.9999999866169804,0.0,2.1687436344079787e-06,4.337478124782879e-06,6.50619432721606e-06
170990,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.168743631741386e-06,4.337478103450174e-06,6.506194255218344e-06
171042,0.9999999999999999,0.9999999984652156,0.9999999938608801,0.9999999861870446,0.0,2.1687435974918468e-06,4.337477829454651e-06,6.5061933304879314e-06
171047,0.9999999999999999,0.9999999984697383,0.9999999938789709,0.9999999862277489,0.0,2.1687435987547835e-06,4.337477839558137e-06,6.506193364587169e-06
171073,0.9999999999999999,0.9999999994230901,0.9999999976923611,0.999999994807814,0.0,2.1687450199889635e-06,4.337489209405986e-06,6.506231737679577e-06
171202,0.9999999999999999,0.9999999985522924,0.999999994209186,0.9999999869707299,0.0,2.1687436660295317e-06,4.337478377754577e-06,6.506195180991453e-06
171237,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.337478103431209e-06,6.506194255154339e-06
171242,0.9999999999999999,0.9999999985846298,0.9999999943385367,0.99999998726177,0.0,2.1687436499108246e-06,4.3374782488055235e-06,6.506194745791757e-06
171259,0.9999999999999999,0.999999998479895,0.9999999939195975,0.9999999863191587,0.0,2.168743605095826e-06,4.337477890286329e-06,6.506193535793968e-06
171330,0.9999999999999999,0.9999999985227033,0.9999999940908302,0.99999998670443,0.0,2.1687436372543016e-06,4.337478147553438e-06,6.506194404066517e-06
171341,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419695,0.0,2.1687436318274437e-06,4.33747810413863e-06,6.506194257541874e-06
171402,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
171411,0.9999999999999999,0.9999999985043865,0.9999999940175625,0.9999999865395786,0.0,2.168743631771391e-06,4.337478103690218e-06,6.506194256028484e-06
171412,0.9999999999999999,0.9999999984791307,0.9999999939165392,0.9999999863122772,0.0,2.1687436048606743e-06,4.337477888405121e-06,6.506193529444915e-06
171441,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
171458,0.9999999999999999,0.9999999985371393,0.9999999941485745,0.9999999868343562,0.0,2.1687436261392985e-06,4.337478058633793e-06,6.506194103964896e-06
171467,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419695,0.0,2.168743631827444e-06,4.337478104138631e-06,6.506194257541874e-06
171492,0.9999999999999999,0.9999999984756883,0.9999999939027706,0.999999986281298,0.0,2.1687436007030008e-06,4.337477855143848e-06,6.506193417188782e-06
171525,0.9999999999999999,0.9999999985043865,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713917e-06,4.337478103690218e-06,6.5061942560284865e-06
171526,0.9999999999999999,0.9999999985034785,0.9999999940139309,0.999999986531407,0.0,2.1687436315983086e-06,4.337478102305549e-06,6.5061942513552525e-06
171565,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.168743630732214e-06,4.337478095376815e-06,6.506194227970877e-06
171578,0.9999999999999999,0.9999999985296342,0.9999999941185537,0.9999999867668078,0.0,2.1687436420233796e-06,4.3374781857059405e-06,6.506194532830552e-06
171629,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.1687436319539714e-06,4.3374781051508405e-06,6.506194260958069e-06
171665,0.9999999999999999,0.9999999985522807,0.9999999942091398,0.9999999869706266,0.0,2.1687436466413117e-06,4.3374782226493765e-06,6.506194657514508e-06
171721,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06
171777,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928803e-06,4.337478104949505e-06,6.50619426027856e-06
171853,0.9999999999999999,0.9999999996503898,0.9999999986015594,0.9999999968535087,0.0,2.1687451068326046e-06,4.3374899041550445e-06,6.506234082457221e-06
171896,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
171899,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218343e-06
171956,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.1687436319539714e-06,4.337478105150842e-06,6.506194260958071e-06
172098,0.9999999999999999,0.9999999994836256,0.9999999979345029,0.9999999953526323,0.0,2.1687450615005185e-06,4.337489541498343e-06,6.5062328584909725e-06
172176,0.9999999999999999,0.9999999985368497,0.9999999941474158,0.999999986831748,0.0,2.1687436426837383e-06,4.337478190988824e-06,6.506194550660373e-06
172216,0.9999999999999999,0.9999999985312147,0.9999999941248756,0.9999999867810329,0.0,2.1687436427468957e-06,4.3374781914940495e-06,6.506194552365327e-06
172251,0.9999999999999999,0.9999999984885369,0.9999999939541645,0.9999999863969343,0.0,2.1687436071181844e-06,4.33747790646518e-06,6.5061935903975315e-06
172260,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.3374781034312095e-06,6.506194255154338e-06
172304,0.9999999999999999,0.9999999985259355,0.9999999941037587,0.9999999867335196,0.0,2.1687436388778e-06,4.337478160541372e-06,6.5061944479005234e-06
172345,0.9999999999999999,0.9999999985031268,0.9999999940125239,0.9999999865282416,0.0,2.168743631123436e-06,4.3374780985065794e-06,6.5061942385337825e-06
172351,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.168743631888594e-06,4.337478104627829e-06,6.506194259192911e-06
172357,0.9999999999999999,0.9999999986149681,0.9999999944598889,0.9999999875348095,0.0,2.1687437023357618e-06,4.337478668203663e-06,6.5061961612528576e-06
172430,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06
172564,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.1687436303789166e-06,4.337478092550439e-06,6.5061942184319e-06
172596,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
172623,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
172649,0.9999999999999999,0.9999999985236848,0.9999999940947559,0.9999999867132633,0.0,2.1687436380531066e-06,4.337478153943841e-06,6.50619442563395e-06
172706,0.9999999999999999,0.9999999985423141,0.9999999941692739,0.9999999868809297,0.0,2.1687436214607667e-06,4.337478021205715e-06,6.5061939776461355e-06
172725,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.0,2.168743631694676e-06,4.33747810307649e-06,6.506194253957167e-06
172770,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.1687436316411905e-06,4.3374781026486095e-06,6.506194252513076e-06
172775,0.9999999999999999,0.9999999985236848,0.9999999940947559,0.9999999867132633,0.0,2.1687436380531066e-06,4.3374781539438414e-06,6.50619442563395e-06
172794,0.9999999999999999,0.9999999985410573,0.9999999941642458,0.9999999868696156,0.0,2.168743645849673e-06,4.337478216316227e-06,6.506194636139958e-06
172804,0.9999999999999999,0.9999999984591091,0.9999999938364539,0.9999999861320856,0.0,2.1687435955118454e-06,4.337477813614671e-06,6.506193277028168e-06
172851,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419695,0.0,2.168743631827444e-06,4.337478104138631e-06,6.506194257541875e-06
172874,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
172903,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693034e-06
172930,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
172933,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.168743631867908e-06,4.3374781044623425e-06,6.506194258634396e-06
172945,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218344e-06
173045,0.9999999999999999,0.999999998469753,0.9999999938790292,0.9999999862278797,0.0,2.1687435987551935e-06,4.3374778395614144e-06,6.50619336459822e-06
173160,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713917e-06,4.3374781036902195e-06,6.506194256028487e-06
173171,0.9999999999999999,0.9999999984293316,0.999999993717345,0.9999999858640936,0.0,2.1687435400717277e-06,4.337477370095184e-06,6.506191780158075e-06
173193,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
173239,0.9999999999999999,0.9999999985478395,0.9999999941913744,0.999999986930654,0.0,2.1687436639336545e-06,4.337478360987607e-06,6.506195124403183e-06
173293,0.9999999999999999,0.999999998525044,0.9999999941001959,0.999999986725516,0.0,2.1687434229087086e-06,4.337476432795384e-06,6.506188616795721e-06
173318,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928803e-06,4.337478104949505e-06,6.506194260278562e-06
173324,0.9999999999999999,0.999999998469753,0.9999999938790292,0.9999999862278797,0.0,2.168743598755192e-06,4.337477839561411e-06,6.5061933645982184e-06
173440,0.9999999999999999,0.9999999985098695,0.9999999940394954,0.9999999865889281,0.0,2.1687436144280702e-06,4.337477964944181e-06,6.506193787763636e-06
173462,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.168743631741387e-06,4.337478103450174e-06,6.5061942552183444e-06
173513,0.9999999999999999,0.9999999985049359,0.9999999940197613,0.9999999865445253,0.0,2.1687436319539705e-06,4.337478105150841e-06,6.506194260958069e-06
173554,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.0,2.168743631192509e-06,4.337478099059165e-06,6.506194240398751e-06
173641,0.9999999999999999,0.999999998512853,0.9999999940514296,0.9999999866157792,0.0,2.1687436339903804e-06,4.337478121442106e-06,6.506194315941004e-06
173661,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.168743631641191e-06,4.3374781026486095e-06,6.506194252513076e-06
173683,0.9999999999999999,0.99999999970307,0.9999999988122802,0.9999999973276311,0.0,2.1687451156021815e-06,4.337489974311614e-06,6.506234319235607e-06
173705,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06
173706,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.168743631741387e-06,4.337478103450174e-06,6.5061942552183444e-06
173765,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.337478103431209e-06,6.50619425515434e-06
173780,0.9999999999999999,0.9999999985236848,0.9999999940947559,0.9999999867132633,0.0,2.1687436380531066e-06,4.337478153943841e-06,6.50619442563395e-06
173794,0.9999999999999999,0.9999999985467215,0.9999999941869021,0.9999999869205911,0.0,2.1687436632106357e-06,4.337478355203472e-06,6.506195104881817e-06
173939,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
173972,0.9999999999999999,0.9999999985846298,0.9999999943385367,0.99999998726177,0.0,2.1687436499108246e-06,4.3374782488055235e-06,6.506194745791757e-06
174028,0.9999999999999999,0.9999999995107246,0.9999999980428981,0.9999999955965215,0.0,2.168745072096967e-06,4.337489626269991e-06,6.506233144595274e-06
174031,0.9999999999999999,0.9999999985310538,0.999999994124232,0.9999999867795843,0.0,2.1687436420399526e-06,4.337478185838515e-06,6.50619453327799e-06
174037,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376815e-06,6.506194227970876e-06
174070,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376814e-06,6.506194227970876e-06
174116,0.9999999999999999,0.9999999985144703,0.9999999940578982,0.9999999866303338,0.0,2.1687436349721386e-06,4.337478129296147e-06,6.506194342448264e-06
174137,0.9999999999999999,0.9999999985203233,0.9999999940813098,0.99999998668301,0.0,2.1687436358591795e-06,4.337478136392485e-06,6.506194366398472e-06
174169,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.0,2.1687436317896063e-06,4.337478103835926e-06,6.506194256520252e-06
174174,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
174184,0.9999999999999999,0.9999999984652156,0.9999999938608801,0.9999999861870446,0.0,2.1687435974918468e-06,4.337477829454651e-06,6.5061933304879314e-06
174236,0.9999999999999999,0.9999999985897097,0.9999999943588552,0.9999999873074839,0.0,2.1687436938033033e-06,4.337478599944133e-06,6.5061959308777175e-06
174258,0.9999999999999999,0.9999999985499803,0.9999999941999388,0.9999999869499258,0.0,2.168743628121685e-06,4.337478074492891e-06,6.506194157489368e-06
174307,0.9999999999999999,0.9999999985149816,0.999999994059943,0.9999999866349342,0.0,2.168743635095348e-06,4.337478130281823e-06,6.506194345774913e-06
174316,0.9999999999999999,0.999999998469725,0.9999999938789172,0.9999999862276285,0.0,2.1687435987507647e-06,4.337477839525989e-06,6.5061933644786665e-06
174319,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419694,0.0,2.1687436318274445e-06,4.337478104138631e-06,6.506194257541874e-06
174340,0.9999999999999999,0.9999999986104648,0.9999999944418755,0.9999999874942818,0.0,2.16874366134447e-06,4.3374783402744626e-06,6.506195054498202e-06
174361,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
174372,0.9999999999999999,0.9999999985220903,0.9999999940883779,0.9999999866989129,0.0,2.168743637513394e-06,4.3374781496261545e-06,6.5061944110618205e-06
174392,0.9999999999999999,0.9999999985476936,0.9999999941907912,0.9999999869293416,0.0,2.168743663515399e-06,4.337478357641577e-06,6.506195113110386e-06
174444,0.9999999999999999,0.999999998504264,0.9999999940170733,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218343e-06
174523,0.9999999999999999,0.99999999849056,0.9999999939622563,0.999999986415141,0.0,2.1687436051070084e-06,4.337477890375871e-06,6.50619353609663e-06
174524,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.16874363195397e-06,4.337478105150842e-06,6.506194260958072e-06
174557,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.0,2.1687436316946764e-06,4.33747810307649e-06,6.506194253957167e-06
174587,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151209,0.0,2.1687436300971222e-06,4.33747809029609e-06,6.506194210823508e-06
174610,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.0,2.168743631192509e-06,4.337478099059164e-06,6.506194240398752e-06
174632,0.9999999999999999,0.999999998552926,0.9999999942117203,0.9999999869764317,0.0,2.168743666324209e-06,4.337478380111993e-06,6.506195188947691e-06
174687,0.9999999999999999,0.9999999984793886,0.9999999939175718,0.9999999863146004,0.0,2.1687436049165878e-06,4.337477888852422e-06,6.506193530954552e-06
174706,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.1687436303789166e-06,4.337478092550439e-06,6.5061942184319e-06
174725,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.0,2.168743631192509e-06,4.337478099059165e-06,6.506194240398752e-06
174799,0.9999999999999999,0.9999999985142642,0.9999999940570744,0.9999999866284799,0.0,2.1687436346593285e-06,4.3374781267936775e-06,6.506194334002476e-06
174857,0.9999999999999999,0.9999999974619437,0.9999999898478136,0.9999999771577277,0.0,2.1687420866881635e-06,4.337465743069653e-06,6.506152539188675e-06
174883,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.168743631867908e-06,4.337478104462342e-06,6.506194258634395e-06
174910,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713917e-06,4.337478103690218e-06,6.506194256028487e-06
174996,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.1687436316411913e-06,4.33747810264861e-06,6.506194252513078e-06
175006,0.9999999999999999,0.9999999979926023,0.9999999919704332,0.999999981933565,0.0,2.168743067956253e-06,4.33747359318298e-06,6.5061790331446005e-06
175036,0.9999999999999999,0.9999999985493593,0.9999999941974542,0.999999986944333,0.0,2.1687436643875477e-06,4.337478364618741e-06,6.506195136658207e-06
175061,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
175073,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
175079,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016823e-06,4.337478095132559e-06,6.506194227146512e-06
175093,0.9999999999999999,0.9999999984697543,0.9999999938790345,0.9999999862278918,0.0,2.1687435987552244e-06,4.3374778395616635e-06,6.50619336459907e-06
175106,0.9999999999999999,0.9999999983399461,0.999999993359805,0.99999998505964,0.0,2.1687433398120694e-06,4.33747576802359e-06,6.506186373198344e-06
175147,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376814e-06,6.506194227970877e-06
175188,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
175191,0.9999999999999999,0.9999999985371393,0.9999999941485745,0.9999999868343562,0.0,2.1687436261392985e-06,4.337478058633793e-06,6.506194103964896e-06
175229,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218343e-06
175405,0.9999999999999999,0.9999999985139543,0.9999999940558341,0.9999999866256893,0.0,2.1687436346053064e-06,4.3374781263614985e-06,6.506194332543876e-06
175421,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.1687436316411913e-06,4.3374781026486095e-06,6.506194252513078e-06
175432,0.9999999999999999,0.9999999985098695,0.9999999940394954,0.9999999865889281,0.0,2.1687436144280702e-06,4.337477964944181e-06,6.506193787763636e-06
175449,0.9999999999999999,0.9999999983842508,0.9999999935370217,0.9999999854583664,0.0,2.1687435249747266e-06,4.337477249319369e-06,6.50619137254078e-06
175457,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06
175469,0.9999999999999999,0.9999999986660771,0.9999999946643247,0.9999999879947917,0.0,2.1687436852009857e-06,4.3374785311261415e-06,6.5061956986200975e-06
175474,0.9999999999999999,0.99999999845908,0.999999993836338,0.9999999861318248,0.0,2.1687435955072503e-06,4.337477813577902e-06,6.506193276904077e-06
175479,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.168743630701682e-06,4.337478095132557e-06,6.5061942271465104e-06
175485,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218344e-06
175487,0.9999999999999999,0.9999999985522924,0.999999994209186,0.9999999869707299,0.0,2.168743666029531e-06,4.337478377754577e-06,6.5061951809914524e-06
175597,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218344e-06
175642,0.9999999999999999,0.9999999985139153,0.9999999940556774,0.9999999866253367,0.0,2.1687436345935945e-06,4.337478126267805e-06,6.5061943322276645e-06
175647,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.0,2.1687436316946764e-06,4.33747810307649e-06,6.506194253957167e-06
175667,0.9999999999999999,0.9999999985163247,0.999999994065316,0.9999999866470238,0.0,2.1687436346172983e-06,4.337478126457445e-06,6.50619433286775e-06
175697,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
175763,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.1687436318679086e-06,4.3374781044623425e-06,6.5061942586343936e-06
175773,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.168743631641191e-06,4.3374781026486095e-06,6.506194252513076e-06
175775,0.9999999999999999,0.999999998469753,0.9999999938790292,0.9999999862278797,0.0,2.1687435987551935e-06,4.3374778395614144e-06,6.50619336459822e-06
175845,0.9999999999999999,0.9999999984950468,0.9999999939802038,0.999999986455523,0.0,2.1687436070337864e-06,4.337477905790049e-06,6.5061935881192196e-06
175886,0.9999999999999999,0.9999999981430815,0.9999999925723487,0.9999999832878687,0.0,2.16874320332364e-06,4.337474676118964e-06,6.506182688036058e-06
175955,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06
175964,0.9999999999999999,0.9999999986023314,0.9999999944093453,0.9999999874211013,0.0,2.168743458215623e-06,4.337476715249967e-06,6.506189570075863e-06
175970,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.337477787441239e-06,6.506193188693034e-06
176026,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.168743630378916e-06,4.3374780925504386e-06,6.506194218431899e-06
176041,0.9999999999999999,0.9999999985050104,0.999999994020059,0.9999999865451953,0.0,2.1687436320333625e-06,4.337478105785972e-06,6.506194263101624e-06
176059,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.1687436318679077e-06,4.337478104462342e-06,6.5061942586343936e-06
176132,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.168743630378916e-06,4.3374780925504386e-06,6.506194218431899e-06
176196,0.9999999999999999,0.999999998518988,0.9999999940759688,0.9999999866709921,0.0,2.1687436362533056e-06,4.337478139545469e-06,6.506194377039637e-06
176282,0.9999999999999999,0.9999999982432021,0.9999999929728299,0.9999999841889471,0.0,2.1687433004744406e-06,4.337475453323058e-06,6.506185311086872e-06
176307,0.9999999999999999,0.9999999984516839,0.9999999938067531,0.9999999860652597,0.0,2.1687435747781962e-06,4.337477647746024e-06,6.506192717224565e-06
176350,0.9999999999999999,0.9999999987929978,0.9999999951720067,0.9999999891370716,0.0,2.1687437722634108e-06,4.337479227623528e-06,6.5061980492874394e-06
176382,0.9999999999999999,0.9999999994453214,0.9999999977812858,0.9999999950078937,0.0,2.168745055656472e-06,4.337489494746023e-06,6.506232700701926e-06
176387,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
176389,0.9999999999999999,0.999999998512853,0.9999999940514296,0.9999999866157792,0.0,2.1687436339903804e-06,4.337478121442106e-06,6.506194315941004e-06
176416,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
176495,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419695,0.0,2.1687436318274437e-06,4.337478104138631e-06,6.506194257541874e-06
176531,0.9999999999999999,0.9999999983883916,0.9999999935535867,0.9999999854956452,0.0,2.1687434044427966e-06,4.3374762850676905e-06,6.506188118212521e-06
176602,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419695,0.0,2.1687436318274433e-06,4.337478104138629e-06,6.506194257541873e-06
176627,0.9999999999999999,0.9999999987066462,0.9999999948266007,0.9999999883599109,0.0,2.1687437193080243e-06,4.3374788039816306e-06,6.5061966195027574e-06
176665,0.9999999999999999,0.9999999994447185,0.9999999977788738,0.9999999950024667,0.0,2.168745055545175e-06,4.33748949385565e-06,6.506232697696916e-06
176689,0.9999999999999999,0.9999999985471885,0.9999999941887706,0.9999999869247959,0.0,2.168743646317996e-06,4.337478220062834e-06,6.50619464878486e-06
176700,0.9999999999999999,0.9999999982772018,0.9999999931088288,0.9999999844949439,0.0,2.168743313473706e-06,4.3374755573170696e-06,6.506185662066012e-06
176728,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.0,2.1687436317896055e-06,4.337478103835927e-06,6.506194256520251e-06
176735,0.9999999999999999,0.9999999992491531,0.9999999969966131,0.9999999932423818,0.0,2.1687449386523304e-06,4.337488558713042e-06,6.506229541591579e-06
176742,0.9999999999999999,0.9999999984591021,0.999999993836426,0.9999999861320229,0.0,2.1687435955080694e-06,4.337477813584464e-06,6.506193276926217e-06
176786,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
176794,0.9999999999999999,0.9999999981631502,0.9999999926526238,0.9999999834684878,0.0,2.1687432068197957e-06,4.337474704088358e-06,6.506182782433639e-06
176848,0.9999999999999999,0.9999999984591091,0.9999999938364539,0.9999999861320856,0.0,2.1687435955118454e-06,4.337477813614671e-06,6.506193277028168e-06
177035,0.9999999999999999,0.9999999985043865,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713913e-06,4.337478103690218e-06,6.506194256028486e-06
177046,0.9999999999999999,0.9999999994435517,0.9999999977742069,0.9999999949919661,0.0,2.1687450554711186e-06,4.3374894932631844e-06,6.506232695697336e-06
177123,0.9999999999999999,0.9999999995042246,0.9999999980168981,0.9999999955380211,0.0,2.16874506967468e-06,4.337489606891678e-06,6.50623307919347e-06
