node_1,node_2
135768,51060
135768,127484
135768,22768
135768,7407
135768,86351
135768,54276
135768,6916
135768,25332
135768,71261
143579,99787
143579,165514
143579,167263
143579,27192
143579,117988
143579,127052
143579,77613
143579,1539
143579,118388
143579,35940
143579,110686
143579,92345
143579,173969
143579,175893
143579,122271
143579,131560
143579,42631
143579,21114
143579,187507
143579,122160
5205,151471
5205,80569
5205,168717
5205,6508
5205,86952
5205,75838
5205,56719
5205,45933
5205,95567
5205,108176
5205,148841
5205,107338
5205,91853
5205,128209
5205,116582
5205,81593
5205,200386
5205,100607
5205,177930
5205,203481
129064,30412
129064,188799
129064,137687
129064,123306
129064,159216
129064,76068
129064,127843
129064,40493
129064,20185
129064,110302
129064,425
129064,59585
129064,75612
129064,58676
129064,169589
129064,144054
129064,122741
129064,110875
129064,49368
129064,3345
105315,61936
105315,145267
105315,165237
105315,50822
105315,131016
105315,142225
105315,177742
105315,32780
105315,142890
105315,154580
105315,169866
105315,57059
105315,118899
105315,26225
105315,31585
105315,197524
105315,72405
105315,77844
105315,202881
105315,196392
23164,44044
23164,169910
23164,130237
23164,43508
23164,160487
23164,115097
23164,199466
23164,85178
23164,189491
23164,105397
23164,25806
23164,189491
23164,136814
23164,12527
23164,85178
23164,193338
23164,98896
23164,160487
23164,114106
23164,191406
104077,96005
104077,193436
104077,128232
104077,3813
104077,88373
104077,137060
104077,126092
104077,131525
104077,68416
104077,76843
104077,168863
104077,95185
104077,178117
104077,102123
104077,126427
104077,170436
104077,17305
104077,192457
104077,106226
104077,142904
154641,182112
154641,180895
154641,12050
154641,28849
154641,36015
154641,22179
154641,20164
154641,63848
154641,180622
154641,189536
154641,139732
154641,99121
154641,96221
154641,81562
154641,120426
154641,30300
154641,181776
154641,102665
154641,177847
154641,41844
105862,171683
105862,121548
105862,199827
105862,143917
105862,75467
105862,139240
105862,72185
105862,100741
105862,173155
105862,50385
105862,21748
105862,68175
105862,48726
105862,183386
105862,152414
105862,12995
105862,39467
105862,187850
105862,109192
105862,36822
120917,5379
120917,112742
120917,59173
120917,155948
120917,104462
120917,117176
120917,92018
120917,196951
120917,204559
120917,51412
120917,134867
120917,6053
120917,29614
120917,47520
120917,85929
120917,110720
120917,112742
120917,186060
120917,87019
120917,110095
89840,163931
89840,41856
89840,91839
89840,135303
89840,8404
89840,1295
89840,39599
89840,164825
89840,35932
89840,48433
89840,116848
89840,126931
89840,196956
89840,152052
89840,136526
89840,32833
89840,205533
89840,140194
89840,11617
89840,67731
140098,54898
140098,183112
140098,49071
140098,123494
140098,47377
140098,127969
140098,53531
140098,87980
140098,57789
140098,52274
140098,16713
140098,124098
140098,35794
140098,59844
140098,157404
140098,94369
140098,134519
140098,187542
140098,136043
140098,21218
195149,39791
195149,186635
195149,14844
195149,149646
195149,164065
195149,15604
195149,114001
195149,88181
195149,25261
195149,52777
195149,170971
195149,32454
195149,75679
195149,113180
195149,39908
195149,28340
195149,152210
195149,91395
195149,113244
195149,72298
103286,182152
103286,136712
103286,125972
103286,102720
103286,171651
103286,105565
103286,100891
103286,124541
103286,65532
103286,132410
103286,38879
103286,166230
103286,42456
103286,155233
103286,142395
103286,106134
103286,76338
103286,178621
103286,131384
103286,68542
160682,86199
160682,20319
160682,64678
160682,46259
160682,144755
160682,87833
160682,183343
160682,90700
160682,156018
160682,132913
160682,111141
160682,103420
160682,67322
160682,43935
160682,32507
160682,120712
160682,193053
160682,156048
160682,90200
160682,63237
91461,50665
91461,166742
91461,109254
91461,79927
91461,58073
91461,25534
91461,204898
91461,120447
91461,127246
91461,189256
91461,24708
91461,103935
91461,34766
91461,154904
91461,5257
91461,14752
91461,60916
91461,200474
91461,108871
91461,188254
4415,33495
4415,101273
4415,49443
4415,123657
4415,157932
4415,18320
4415,38199
4415,178224
4415,55719
4415,54176
4415,22073
4415,178726
4415,240
4415,104014
4415,72774
4415,53795
4415,81856
4415,202533
4415,143584
4415,36669
199545,133801
199545,25733
199545,131171
199545,193338
199545,171683
199545,113128
199545,73589
199545,164260
199545,86677
199545,152052
199545,83010
199545,115933
199545,8377
199545,115910
199545,16241
199545,61952
199545,92185
199545,152669
199545,24431
199545,194480
92786,98141
92786,197735
92786,201361
92786,177194
92786,148502
92786,174422
92786,187288
92786,81308
92786,111054
92786,145134
92786,89372
92786,158709
92786,82812
92786,164736
92786,54596
92786,160808
92786,123644
92786,150625
92786,172752
92786,124225
75003,11737
75003,109664
75003,11291
75003,85588
75003,74083
75003,25
75003,100162
75003,127383
75003,86598
75003,200325
75003,159246
75003,77825
75003,139108
75003,194041
75003,82110
75003,14912
75003,113935
75003,46720
75003,126282
75003,61613
66923,175961
66923,131095
66923,162575
66923,25698
66923,97004
66923,120953
66923,10249
66923,193143
66923,125962
66923,169551
66923,172641
66923,91942
66923,186289
66923,190251
66923,44450
66923,28585
66923,33212
66923,93309
66923,39139
66923,132908
24182,177249
24182,5125
24182,123077
24182,186627
24182,30856
24182,18042
24182,132630
24182,16932
24182,104953
24182,39570
24182,35632
24182,88880
24182,140558
24182,10828
24182,60390
24182,165445
24182,88985
24182,105763
24182,146640
24182,101414
136747,193997
136747,103787
136747,163100
136747,178595
136747,194530
136747,74428
136747,111396
136747,60238
136747,143486
136747,29522
136747,88069
136747,181642
136747,43241
136747,200251
136747,163167
136747,62912
136747,120324
136747,135187
136747,28007
136747,203515
114178,165867
114178,18908
114178,57044
114178,28428
114178,22971
114178,120669
114178,9821
114178,195587
114178,25413
114178,104127
114178,71714
114178,91293
114178,16934
114178,19073
114178,80539
114178,30006
114178,106806
114178,176290
114178,131507
114178,186769
129799,129953
129799,70663
129799,91223
129799,145534
129799,124441
129799,12743
129799,114909
129799,46430
129799,107951
129799,35463
129799,163377
129799,14668
129799,137180
129799,118198
129799,46728
129799,93502
129799,146302
129799,170888
129799,112440
129799,4793
192322,66371
192322,37119
192322,22605
192322,124616
192322,60705
192322,38339
192322,79532
192322,166212
192322,74766
192322,63255
192322,155658
192322,96152
192322,121155
192322,185738
192322,29321
192322,83369
192322,63255
192322,40525
192322,169295
192322,95781
167601,41040
167601,118016
167601,68817
167601,58877
167601,50345
167601,44489
167601,171101
167601,92561
167601,184909
167601,104656
167601,153399
167601,1641
167601,17891
167601,114067
167601,90391
167601,12856
167601,50051
167601,196979
167601,82827
167601,48074
37936,53633
37936,134540
37936,113662
37936,203708
37936,27861
37936,193744
37936,19774
37936,141414
37936,67926
37936,32865
37936,183673
37936,159736
37936,58652
37936,172142
37936,144849
37936,77448
37936,85503
37936,177680
37936,91152
37936,16266
5191,164670
5191,148830
5191,139133
5191,22582
5191,9805
5191,73200
5191,98670
5191,172175
5191,66937
5191,106221
5191,91818
5191,140679
5191,182202
5191,117734
5191,119942
5191,91102
5191,25165
5191,68791
5191,162961
5191,69263
119023,15417
119023,1453
119023,134488
119023,44721
119023,97379
119023,41344
119023,153956
119023,175971
119023,34792
119023,23880
119023,139462
119023,66150
119023,107102
119023,119027
119023,108211
119023,192792
119023,158416
119023,187830
119023,26743
119023,44177
3897,10279
3897,109005
3897,163756
3897,50353
3897,10732
3897,175734
3897,48863
3897,67861
3897,160493
3897,54428
3897,80463
3897,62378
3897,19065
3897,171785
3897,90832
3897,158848
3897,19678
3897,164457
3897,152897
3897,21320
203008,175690
203008,163963
203008,61328
203008,53320
203008,95421
203008,62633
203008,180190
203008,146459
203008,140542
203008,95752
203008,72868
203008,33024
203008,83105
203008,79905
203008,187834
203008,95752
203008,99413
203008,13742
203008,178652
203008,68847
45927,189118
45927,57825
45927,103339
45927,145792
45927,182578
45927,15066
45927,197676
45927,159868
45927,9237
45927,115965
45927,155894
45927,125800
45927,163178
45927,18497
45927,7191
45927,178616
45927,7534
45927,100212
45927,96611
45927,66869
78170,68153
78170,18297
78170,136204
78170,163197
78170,142297
78170,192004
78170,105955
78170,57061
78170,124297
78170,184006
78170,171809
78170,89212
78170,117516
78170,36947
78170,118914
78170,184759
78170,194809
78170,194950
78170,27220
78170,30535
104052,39718
104052,19679
104052,150951
104052,96547
104052,123315
104052,9209
104052,39950
104052,43694
104052,131277
104052,135945
104052,39395
104052,189582
104052,28785
104052,195725
104052,52437
104052,117177
104052,123315
104052,184153
104052,156912
104052,16084
164324,59566
164324,135609
164324,185905
164324,53257
164324,101241
164324,17108
164324,116131
164324,201615
164324,108090
164324,86932
164324,78539
164324,77012
164324,190548
164324,65039
164324,54378
164324,183259
164324,87912
164324,30118
164324,55312
164324,82871
62599,177852
62599,194555
62599,94028
62599,9193
62599,36949
62599,24176
62599,191944
62599,104526
62599,58132
62599,125119
62599,177687
62599,197529
62599,177508
62599,79311
62599,139116
62599,19085
62599,154125
62599,29394
62599,111380
62599,75710
201543,74375
201543,184483
201543,197780
201543,174838
201543,163585
201543,43454
201543,37795
201543,27662
201543,162341
201543,40910
201543,109942
201543,108129
201543,48096
201543,188999
201543,51925
201543,95128
201543,136819
201543,197945
201543,148367
201543,180646
164942,180848
164942,171412
164942,138671
164942,184116
164942,81447
164942,89748
164942,182768
164942,146762
164942,164625
164942,92874
164942,134157
164942,44093
164942,198983
164942,124110
164942,7273
164942,32917
164942,40902
164942,41515
164942,48119
164942,187279
36504,134259
36504,16316
36504,10277
36504,147995
36504,147894
36504,13981
36504,52195
36504,3408
36504,173149
36504,46424
36504,64015
36504,8676
36504,53090
36504,50217
36504,51101
36504,188250
36504,134668
36504,87352
36504,79915
36504,35052
74337,186885
74337,105906
74337,54741
74337,60601
74337,17962
74337,142136
74337,58435
74337,167919
74337,108114
74337,1845
74337,73330
74337,123367
74337,3075
74337,135826
74337,157593
74337,33540
74337,152639
74337,2662
74337,19911
74337,38537
166693,25239
166693,203373
166693,174181
166693,56540
166693,144583
166693,203611
166693,125471
166693,91252
166693,80837
166693,50344
166693,52721
166693,66892
166693,943
166693,171500
166693,110192
166693,171102
166693,23656
166693,82370
166693,31106
166693,81872
203284,44457
203284,68448
203284,170207
203284,35368
203284,172453
203284,119262
203284,201252
203284,133795
203284,150488
203284,49324
203284,160415
203284,82449
203284,54945
203284,162060
203284,48239
203284,127823
203284,205504
203284,44676
203284,95610
203284,203832
20328,200929
20328,10989
20328,79280
20328,189033
20328,49836
20328,98169
20328,160850
20328,193500
20328,28233
20328,8515
20328,9991
20328,184690
20328,43191
20328,105413
20328,202483
20328,14411
20328,110960
20328,152808
20328,85919
20328,96305
197231,154333
197231,201543
197231,145381
197231,1921
197231,196038
197231,95207
197231,36816
197231,141202
197231,23756
197231,132701
197231,70574
197231,79585
197231,182085
197231,5828
197231,117452
197231,83210
197231,136447
197231,200168
197231,97082
197231,59476
135650,125011
135650,164439
135650,126014
135650,145497
135650,117116
135650,181951
135650,13556
135650,132756
135650,126943
135650,22673
135650,15158
135650,168202
135650,51235
135650,139945
135650,87628
135650,1294
135650,78250
135650,120608
135650,117907
135650,142950
95068,35886
95068,87541
95068,33983
95068,63095
95068,203617
95068,191833
95068,125905
95068,22299
95068,102177
95068,105397
95068,32806
95068,6352
95068,106831
95068,91156
95068,3987
95068,134403
95068,185566
95068,111457
95068,93630
95068,178035
181867,138311
181867,151624
181867,21410
181867,190028
181867,166119
181867,39031
181867,171379
181867,40743
181867,18742
181867,58080
181867,39297
181867,188693
181867,42624
181867,58014
181867,24254
181867,74115
181867,201079
181867,23001
181867,31406
181867,199412
36312,112495
36312,91786
36312,148551
36312,11377
36312,107693
36312,129089
36312,88903
36312,109604
36312,98222
36312,51563
36312,187806
36312,127250
36312,75763
36312,43646
36312,138098
36312,93872
36312,157038
36312,75097
36312,177242
36312,39583
117548,74950
117548,96843
117548,14938
117548,152278
117548,65894
117548,125212
117548,159730
117548,184632
117548,132877
117548,23887
117548,86235
117548,84297
117548,129274
117548,62591
117548,87936
117548,89071
117548,192080
117548,101982
117548,118142
117548,117843
127381,136682
127381,65487
127381,9484
127381,198470
127381,57762
127381,127831
127381,99529
127381,198893
127381,110821
127381,76904
127381,119702
127381,130691
127381,80488
127381,138538
127381,94644
127381,85836
127381,77361
127381,11189
127381,132481
127381,28079
34660,16234
34660,196294
34660,194424
34660,192340
34660,159117
34660,92250
34660,76377
34660,199396
34660,171291
34660,53126
34660,66646
34660,22818
34660,157484
34660,181032
34660,66772
34660,150222
34660,203549
34660,160662
34660,176890
34660,109223
27381,58854
27381,186563
27381,22621
27381,89820
27381,146657
27381,52585
27381,110396
27381,91269
27381,181283
27381,114711
27381,1629
27381,171945
27381,30709
27381,128995
27381,12175
27381,171426
27381,27953
27381,33579
27381,2996
27381,109291
31799,17042
31799,62126
31799,127045
31799,200092
31799,28613
31799,136199
31799,64199
31799,63771
31799,124152
31799,143863
31799,84765
31799,146998
31799,186015
31799,182919
31799,165424
31799,47789
31799,205571
31799,85892
31799,5473
31799,63211
108843,155430
108843,140189
108843,144033
108843,4035
108843,8530
108843,5191
108843,179769
108843,92220
108843,65851
108843,136445
108843,60433
108843,187229
108843,169284
108843,197039
108843,124065
108843,130243
108843,124760
108843,94576
108843,24182
108843,100520
169499,5365
169499,98514
169499,94930
169499,202043
169499,107090
169499,11632
169499,47594
169499,183457
169499,27083
169499,3389
169499,113529
169499,9181
169499,77222
169499,195726
169499,20960
169499,91914
169499,186208
169499,19974
169499,137155
169499,201988
9310,81853
9310,4491
9310,205088
9310,74997
9310,86416
9310,20647
9310,18202
9310,176573
9310,60793
9310,152375
9310,50168
9310,11121
9310,58330
9310,152186
9310,203413
9310,134625
9310,145678
9310,181430
9310,106430
9310,41001
94576,28952
94576,68957
94576,92453
94576,126007
94576,16517
94576,191889
94576,185573
94576,171273
94576,152228
94576,24129
94576,41905
94576,188024
94576,28114
94576,64396
94576,31958
94576,170635
94576,22778
94576,149649
94576,12684
94576,153977
9309,118767
9309,127090
9309,150616
9309,135802
9309,5331
9309,170386
9309,37936
9309,8614
9309,14123
9309,168375
9309,60429
9309,105948
9309,71352
9309,82033
9309,170687
9309,138824
9309,12371
9309,87089
9309,166693
9309,135243
170892,94046
170892,17325
170892,112063
170892,83323
170892,157204
170892,66845
170892,184434
170892,21860
170892,36362
170892,196983
170892,96599
170892,159110
170892,17883
170892,116835
170892,17611
170892,147038
170892,101027
170892,74645
170892,51071
170892,100108
183799,26657
183799,2072
183799,70829
183799,102347
183799,155693
183799,24874
183799,94097
183799,135401
183799,36732
183799,180052
183799,63690
183799,148341
183799,193636
183799,64196
183799,182140
183799,102132
183799,34764
183799,44563
183799,105405
183799,174000
19126,15670
19126,174544
19126,54037
19126,3853
19126,185960
19126,132903
19126,133530
19126,46602
19126,131173
19126,161844
19126,159100
19126,6230
19126,10442
19126,165017
19126,146411
19126,112270
19126,143889
19126,69582
19126,77830
19126,75370
113680,93676
113680,18473
113680,119621
113680,12642
113680,186713
113680,126368
113680,161151
113680,97431
113680,192009
113680,102311
113680,124422
113680,2438
113680,112031
113680,123415
113680,147619
113680,37355
113680,46033
113680,15917
113680,40483
113680,167572
36632,105634
36632,62824
36632,63939
36632,53764
36632,105151
36632,117674
36632,65989
36632,89471
36632,202154
36632,298
36632,170233
36632,161960
36632,203305
36632,181006
36632,123320
36632,69633
36632,42998
36632,4254
36632,192601
36632,45580
171463,59567
171463,134849
171463,77066
171463,83128
171463,89984
171463,200632
171463,21963
171463,24008
171463,76848
171463,112559
171463,125696
171463,27087
171463,190314
171463,152025
171463,138796
171463,104420
171463,86904
171463,135116
171463,13059
171463,186824
179082,85370
179082,84649
179082,198674
179082,12592
179082,77087
179082,138570
179082,422
179082,39600
179082,48388
179082,23592
179082,89730
179082,172459
179082,140076
179082,7575
179082,3811
179082,106718
179082,22536
179082,36008
179082,158571
179082,56828
146758,86966
146758,54863
146758,5331
146758,26994
146758,138891
146758,23592
146758,62572
146758,27104
146758,30512
146758,99878
146758,95368
146758,122820
146758,102056
146758,195132
146758,56643
146758,180594
146758,131240
146758,46515
146758,63566
146758,184484
137142,50272
137142,90628
137142,51864
137142,120262
137142,68972
137142,197760
137142,185702
137142,143066
137142,190741
137142,140402
137142,198924
137142,68972
137142,197760
137142,6421
137142,80601
137142,194239
137142,39436
137142,169118
137142,154231
137142,67593
55492,259
55492,190513
55492,140193
55492,38669
55492,72789
55492,105155
55492,131485
55492,137298
55492,33719
55492,7548
55492,48194
55492,34180
55492,96231
55492,202946
55492,95325
55492,4107
55492,98104
55492,142124
55492,91911
55492,2516
50237,188744
50237,102740
50237,145115
50237,9658
50237,143230
50237,192397
50237,186869
50237,179042
50237,16978
50237,32886
50237,97542
50237,120464
50237,22803
50237,204263
50237,162876
50237,24281
50237,106662
50237,94544
50237,122165
50237,190920
145115,69357
145115,46741
145115,174514
145115,168820
145115,68162
145115,21202
145115,40674
145115,69127
145115,90390
145115,88997
145115,55254
145115,112245
145115,86578
145115,160659
145115,17590
145115,180371
145115,41023
145115,70788
145115,178820
145115,178787
86904,81270
86904,65552
86904,41489
86904,56447
86904,153903
86904,56271
86904,13474
86904,28971
86904,4991
86904,163704
86904,174733
86904,121803
86904,190593
86904,65363
86904,95175
86904,200886
86904,124950
86904,96610
86904,177154
86904,202026
57454,190741
57454,90256
57454,113414
57454,56143
57454,189198
57454,89600
57454,81196
57454,13360
57454,118070
57454,202812
57454,130689
57454,113337
179042,124794
179042,70064
179042,61809
179042,50381
179042,54766
179042,10437
179042,25966
179042,109957
179042,183159
179042,63170
179042,156318
179042,59207
179042,200697
179042,166279
179042,198969
179042,113803
179042,173410
179042,14134
179042,85605
179042,205127
134849,181880
134849,87659
134849,56340
134849,100194
134849,81515
134849,1851
134849,114070
134849,34250
134849,170972
134849,94313
134849,101938
134849,175998
134849,123660
134849,10047
134849,90075
134849,69609
134849,57542
134849,156073
134849,48937
134849,7684
27087,122293
27087,43763
27087,30823
27087,145246
27087,128661
27087,72438
27087,58479
27087,154245
27087,146609
27087,167868
27087,151121
27087,122202
27087,143670
27087,162330
27087,195420
27087,89788
27087,169085
27087,177953
27087,34684
27087,4164
190920,24438
190920,114089
190920,82717
190920,30823
190920,32886
190920,62928
190920,178614
190920,205573
190920,123669
190920,54512
190920,40592
190920,132493
190920,160780
190920,55613
190920,12809
190920,41821
190920,63410
190920,170104
190920,104306
190920,53480
66104,63269
66104,22929
66104,205224
66104,139774
66104,174051
66104,64174
66104,202024
66104,68073
66104,104775
66104,149694
66104,103572
66104,97116
66104,96165
66104,53423
66104,76654
66104,43712
66104,35369
66104,16355
66104,141419
66104,121099
204413,167101
204413,39912
204413,126930
204413,200076
204413,10359
204413,183400
204413,36565
204413,157918
204413,18794
204413,116435
204413,29645
204413,163695
204413,4603
204413,50349
204413,182089
204413,149134
204413,190934
162876,139733
162876,87982
162876,167506
162876,99636
162876,114949
162876,110735
162876,175285
162876,184076
162876,33117
162876,193818
162876,103038
162876,194371
162876,100950
162876,81798
162876,156779
162876,108117
162876,28381
162876,30244
162876,130743
162876,136347
120581,76469
120581,20793
120581,108078
120581,99873
120581,143522
120581,18771
120581,24723
120581,62142
120581,151812
120581,185814
120581,13520
120581,60496
120581,116608
120581,143623
120581,81757
120581,38076
120581,175003
120581,56187
120581,115828
120581,36505
144096,121947
144096,103138
144096,119184
144096,10382
144096,33348
144096,173944
144096,172988
144096,182925
144096,133655
144096,64464
144096,155130
144096,144053
144096,174782
144096,199712
144096,168085
144096,131066
144096,81736
144096,51099
144096,59969
144096,41547
85422,160633
85422,23669
85422,69276
85422,130977
85422,75051
85422,77467
85422,54703
85422,103762
85422,82934
85422,167587
85422,81657
85422,128260
85422,24608
85422,134262
85422,183718
85422,159215
85422,202753
85422,11904
85422,108567
85422,7370
107628,87430
107628,21178
107628,28337
107628,160653
107628,10700
107628,122811
107628,201961
107628,87260
107628,151161
107628,175704
107628,64316
107628,114946
107628,104337
107628,79360
107628,6458
107628,205531
107628,164355
107628,42541
107628,175704
107628,14416
197668,24489
197668,123342
197668,41988
197668,114689
197668,195165
197668,140068
197668,90957
197668,111736
197668,185497
197668,69366
197668,87490
197668,107925
197668,167207
197668,117942
197668,34395
197668,31645
197668,116082
197668,93976
197668,171856
197668,33957
94921,65390
94921,94059
94921,128900
94921,175423
94921,67874
94921,129625
94921,147042
94921,102152
94921,11999
94921,197480
94921,144871
94921,122544
94921,138571
94921,170823
94921,61926
94921,163657
94921,100912
94921,199678
94921,179935
94921,43532
138380,154191
138380,26926
138380,68771
138380,73680
138380,131461
138380,58128
138380,134827
138380,92408
138380,144931
138380,9880
138380,108961
138380,122539
138380,52902
138380,47674
177765,168765
177765,37720
177765,15100
177765,9163
177765,169796
177765,34160
177765,77325
177765,108291
177765,183778
177765,139729
177765,112758
177765,126463
177765,122324
177765,129991
177765,143322
177765,40215
177765,130301
177765,78357
177765,188130
177765,58972
168335,29232
168335,187111
168335,134664
168335,89508
168335,153328
168335,114857
168335,1303
168335,159232
168335,116915
168335,124497
168335,168958
168335,39833
168335,138426
168335,194667
168335,90883
168335,165981
168335,7479
168335,119857
168335,82090
168335,39446
180164,32747
180164,14718
180164,155516
180164,202331
180164,77250
180164,105700
180164,147610
180164,54916
180164,67604
180164,143788
180164,185789
180164,91707
180164,103780
180164,21789
180164,63024
180164,47730
180164,32690
180164,133763
180164,114822
180164,165174
22188,157588
22188,62445
22188,7973
22188,137424
22188,111163
22188,187737
22188,72393
22188,73599
22188,142705
22188,42962
22188,158302
22188,18893
22188,117104
22188,138514
22188,149090
22188,38416
22188,140710
22188,203250
22188,65680
22188,122917
91934,54226
91934,173276
91934,161184
91934,183654
91934,186955
91934,108654
91934,59240
91934,27134
91934,201479
91934,33989
91934,202009
91934,108441
91934,69851
91934,16254
91934,27229
91934,111776
91934,175766
91934,171493
91934,29963
91934,60447
93353,186612
93353,23606
93353,50186
93353,33319
93353,126514
93353,13847
93353,161520
93353,167310
93353,22670
93353,80666
93353,75153
93353,40693
93353,132682
93353,47929
93353,201793
93353,75435
93353,135089
93353,84517
93353,31935
93353,77801
6668,1623
6668,57917
6668,123406
6668,85619
6668,142627
6668,136803
6668,107844
6668,140977
6668,78619
6668,184622
6668,49436
6668,70715
6668,404
100118,50581
100118,60719
100118,185162
100118,102207
100118,200550
100118,157694
100118,106042
100118,53499
100118,42757
100118,107854
100118,52329
100118,173933
100118,172683
100118,28930
100118,184327
100118,176227
100118,69730
100118,129034
100118,29454
100118,177137
40077,72662
40077,130973
40077,167977
40077,54726
40077,80930
40077,172446
40077,125985
40077,104653
40077,53494
40077,76779
40077,43352
40077,137695
40077,202915
40077,125856
40077,67574
40077,122776
40077,102558
40077,12373
40077,68632
40077,149024
121078,172357
121078,86652
121078,112846
121078,65475
121078,49163
121078,129488
121078,80678
121078,101610
121078,114672
121078,64791
121078,79343
121078,162935
121078,76579
121078,54085
121078,173419
121078,28087
121078,180706
121078,190909
121078,183134
121078,56202
85136,122753
85136,99375
85136,20166
85136,157601
85136,131525
85136,56518
85136,67882
85136,149351
85136,1260
85136,66052
85136,144858
85136,121154
85136,164044
85136,78002
85136,9698
85136,132671
85136,92454
85136,201822
85136,99176
75471,56155
75471,78
75471,153312
75471,31810
75471,94318
75471,83495
75471,8317
75471,201603
75471,188730
75471,130473
75471,79886
75471,40885
75471,148422
75471,34408
75471,114389
75471,8756
75471,80548
75471,180430
75471,49486
75471,31879
24382,123617
24382,71608
24382,109706
24382,48545
24382,35018
24382,112872
24382,30938
24382,1896
24382,63119
24382,58594
24382,162221
24382,150473
24382,8346
24382,32731
24382,75177
24382,140296
24382,159574
24382,182125
24382,168457
24382,141262
158629,62508
158629,133781
158629,117359
158629,203247
158629,82618
158629,136516
158629,125387
158629,88551
158629,119732
158629,68961
158629,189384
158629,153215
158629,182322
158629,21850
158629,133856
158629,194515
158629,138506
158629,184302
158629,4658
158629,29440
34241,167975
34241,59664
34241,119890
34241,94739
34241,42638
34241,61627
34241,202265
34241,174366
34241,103601
34241,195028
34241,51519
34241,192753
34241,134217
34241,164585
34241,50559
34241,82407
34241,168856
34241,43844
34241,6273
34241,44427
142835,198959
142835,52388
142835,33808
142835,7229
142835,101002
142835,34678
142835,65918
142835,13220
142835,100597
142835,162205
142835,91375
142835,27658
142835,167465
142835,150755
142835,172518
142835,177435
142835,199845
142835,671
142835,80497
142835,129376
25096,38789
25096,196633
25096,193434
25096,109428
25096,138923
25096,89993
25096,170461
25096,150787
25096,46395
25096,204608
25096,4726
25096,160820
25096,26461
25096,30670
25096,92371
25096,90420
25096,195536
25096,45857
25096,141461
25096,107414
60126,173430
60126,59847
60126,42147
60126,202900
60126,164538
60126,63052
60126,66161
60126,37197
60126,170766
60126,113893
60126,151846
60126,59541
60126,99162
60126,193878
60126,6707
60126,128391
60126,80817
60126,30879
60126,61406
60126,122140
13195,118861
13195,102235
13195,75296
13195,96539
13195,162918
13195,140521
13195,22824
13195,138024
13195,103899
13195,22795
13195,12100
13195,165855
13195,1591
13195,97111
13195,155265
13195,112614
13195,54050
13195,71971
13195,106837
13195,139909
1470,56928
1470,205520
1470,146076
1470,65638
1470,132549
1470,87648
1470,87695
1470,6545
1470,111148
1470,161927
1470,156506
1470,63671
1470,70083
1470,16824
1470,60184
1470,68346
1470,26379
1470,182615
1470,203151
1470,71654
151815,168577
151815,195134
151815,94820
151815,73974
151815,113116
151815,48510
151815,196601
151815,175593
151815,189368
151815,75896
151815,62983
151815,85983
151815,126221
151815,113116
151815,121103
151815,203132
151815,52675
151815,109464
151815,121583
151815,166384
117031,204425
117031,13398
117031,93965
117031,158589
117031,198940
117031,22835
117031,30107
117031,22172
117031,9371
117031,5698
117031,24075
117031,55045
117031,173350
117031,47359
117031,162759
117031,193470
117031,88606
117031,95534
117031,79347
117031,73418
69010,30708
69010,116925
69010,172970
69010,137536
69010,79269
69010,78248
69010,172597
69010,68714
69010,33616
69010,199727
69010,52015
69010,98240
69010,13348
69010,79410
69010,159045
69010,117353
69010,15358
69010,99251
69010,78395
69010,76427
202239,197902
202239,64395
202239,114223
202239,8531
202239,183446
202239,28475
202239,147905
202239,189704
202239,158342
202239,55509
202239,25888
202239,34446
202239,46329
202239,67531
202239,194516
202239,180704
202239,35162
202239,133198
202239,189704
202239,23677
185859,201847
185859,158
185859,103357
185859,85350
185859,22162
185859,12131
185859,192738
185859,200017
185859,75614
185859,15766
185859,176996
185859,40476
185859,111719
185859,182521
185859,20489
185859,71277
185859,187128
185859,102785
185859,157003
185859,3039
82411,21006
82411,185500
82411,157139
82411,169308
82411,73527
82411,75567
82411,189431
82411,144975
82411,179393
82411,149251
82411,172736
82411,146430
82411,90987
82411,56411
82411,46671
82411,69800
82411,145642
82411,142674
82411,174382
82411,126288
76749,108588
76749,121523
76749,74518
76749,56736
76749,152258
76749,144366
76749,68853
76749,156069
76749,91586
76749,168523
76749,154585
76749,59451
76749,164124
76749,92082
76749,182229
76749,77390
76749,78167
76749,112910
76749,9184
76749,123988
57830,71453
57830,176896
57830,197906
57830,54623
57830,120095
57830,4534
57830,47624
57830,194511
57830,23161
57830,156430
57830,81470
57830,42030
57830,36156
57830,160568
57830,105900
57830,199829
57830,116463
57830,80319
57830,37806
57830,189393
197906,88326
197906,89127
197906,79935
197906,56691
197906,106337
197906,35771
197906,169433
197906,13677
197906,167719
197906,98029
197906,100601
197906,15007
197906,87223
197906,37397
197906,5887
197906,23485
197906,183235
197906,52271
197906,158549
197906,198930
102736,197724
102736,96914
102736,147341
102736,177059
102736,44474
102736,15706
102736,76591
102736,89954
102736,57107
102736,106696
102736,8990
102736,204888
102736,1791
102736,157954
102736,196422
102736,135350
102736,40620
102736,79960
102736,175306
102736,150127
41308,152196
41308,190058
41308,63227
41308,4100
41308,112525
41308,185229
41308,73332
41308,105263
41308,137442
41308,108212
41308,146276
41308,33768
41308,21427
41308,9270
41308,10338
41308,152267
41308,104748
41308,155413
41308,41607
41308,118422
187342,127441
187342,31103
187342,170755
187342,151944
187342,65425
187342,163722
187342,203761
187342,80227
187342,102958
