# t 1
node_1,node_2
29764,62779
29764,53162
29764,28911
29764,96784
29764,156152
29764,126153
29764,19494
29764,71872
83276,125231
83276,158049
83276,154595
83276,122029
83276,16619
83276,174588
83276,10822
83276,135561
83276,30134
83276,34671
83276,69778
83276,197562
83276,10822
83276,88667
83276,134072
83276,71632
83276,53316
83276,60442
83276,120430
83276,141697
136927,167492
136927,166168
136927,14279
136927,141768
136927,175962
136927,118154
136927,118711
136927,36942
136927,17389
136927,36542
136927,141768
136927,120850
166107,116910
166107,23948
166107,144912
166107,12258
166107,142394
166107,115032
166107,204504
166107,188989
166107,38066
166107,201869
166107,469
166107,33207
166107,1208
166107,74604
166107,125963
166107,127306
166107,11948
166107,97017
166107,186319
166107,129602
2986,187185
2986,14683
2986,117125
2986,179329
2986,5590
2986,159792
2986,40267
2986,140867
2986,147135
2986,96656
2986,157498
2986,76598
141605,171417
141605,191666
141605,1791
141605,115051
141605,75805
141605,71394
141605,73614
141605,140386
141605,194269
141605,157646
141605,80429
141605,9037
141605,155357
141605,15060
141605,154906
141605,16473
141605,49245
141605,42812
141605,41551
141605,177648
159834,171049
159834,44894
159834,154555
159834,61946
159834,54961
159834,13712
159834,15532
159834,163968
159834,143279
159834,144016
159834,160765
159834,63663
159834,205215
159834,158721
159834,154058
159834,112551
159834,175157
159834,91829
159834,169632
159834,76508
22731,4449
22731,13614
22731,200423
22731,7450
22731,53664
22731,57164
22731,185019
22731,85900
22731,48811
22731,69140
22731,133248
22731,75043
22731,63814
22731,167761
22731,166859
22731,110385
22731,61737
22731,21004
22731,3371
22731,130311
181420,61259
181420,194414
181420,175036
181420,80301
181420,38540
181420,176061
181420,175542
181420,69626
181420,178160
181420,5271
181420,62510
181420,7321
181420,178310
181420,86817
181420,124839
181420,165264
181420,125989
181420,45220
181420,30508
181420,127731
45435,74155
45435,57927
45435,127270
45435,35729
45435,61001
45435,125728
45435,78415
45435,190113
45435,137230
45435,149934
93707,34955
93707,188512
93707,154600
93707,83176
93707,61591
93707,109993
93707,62939
93707,112440
93707,166656
93707,48326
93707,124150
93707,96692
124449,107989
124449,58347
124449,195342
124449,142880
124449,53399
124449,198617
124449,135473
124449,182055
124449,162348
124449,73068
124449,188339
124449,11131
124449,183154
124449,161974
124449,135693
124449,74583
124449,109963
124449,126245
124449,29431
124449,148288
131017,150555
131017,90343
131017,103024
131017,69257
131017,62779
131017,103887
131017,20192
131017,141913
131017,25961
131017,83627
131017,99566
131017,73135
131017,85457
131017,127163
131017,145385
131017,138016
131017,75758
131017,42327
131017,73878
131017,59558
192815,165606
192815,15696
192815,199154
192815,149096
192815,169604
192815,102703
192815,180048
192815,118262
192815,34410
192815,62635
192815,180907
192815,31730
192815,159816
192815,173918
192815,176195
192815,68858
192815,93852
192815,174804
192815,110049
192815,147956
52504,185743
52504,186486
52504,1299
52504,161176
52504,26506
52504,14301
52504,59472
52504,93768
52504,118221
52504,173169
52504,6544
52504,143557
52504,126777
52504,17775
52504,57465
52504,112827
52504,86735
52504,114913
52504,99520
52504,101347
41224,132534
41224,113192
41224,179555
41224,27516
41224,177022
41224,133806
41224,192076
41224,196747
41224,112351
41224,74621
41224,138766
41224,78399
41224,59609
41224,109299
41224,95064
41224,179080
41224,141833
41224,8831
41224,199074
41224,129917
13501,185393
13501,23830
13501,105409
13501,49204
13501,142568
13501,142323
13501,172751
13501,78860
13501,11774
13501,174466
13501,29983
13501,83471
13501,12154
13501,81578
13501,173731
13501,78265
13501,134872
13501,154550
13501,196967
13501,192680
57507,88575
57507,49861
57507,113339
57507,115978
57507,167768
57507,182315
57507,114853
57507,161120
57507,52013
57507,133058
57507,118996
57507,126852
57507,6761
57507,18175
57507,180053
57507,9548
57507,74006
57507,90140
57507,151862
57507,53117
111068,67440
111068,54398
111068,130010
111068,139966
111068,151900
111068,90728
111068,180937
111068,72383
111068,29791
111068,194095
111068,68042
111068,112904
111068,70400
111068,51015
111068,22241
111068,171735
111068,34505
111068,8301
111068,77791
111068,199255
6676,204433
6676,110406
6676,176848
6676,60722
6676,76204
6676,174020
6676,14673
6676,30497
6676,25995
6676,48789
6676,177319
6676,19194
6676,149206
6676,188522
6676,33740
6676,12894
6676,2549
6676,121688
6676,12611
6676,205480
184258,86994
184258,138723
184258,147039
184258,12878
184258,119721
184258,89400
184258,200365
184258,20661
184258,145186
184258,124190
184258,144298
184258,154202
184258,92824
184258,60930
184258,104102
184258,68268
184258,171526
184258,164066
184258,142042
184258,23131
113982,63986
113982,104765
113982,165072
113982,2540
113982,199312
113982,195268
113982,109469
113982,173245
113982,29733
113982,33462
113982,105989
113982,65339
113982,47539
113982,4860
113982,123141
113982,17314
113982,153945
113982,194582
113982,94400
113982,164557
164004,139919
164004,168460
164004,23647
164004,140013
164004,158223
164004,39137
164004,77814
164004,42115
164004,70753
164004,130616
164004,193505
164004,22903
164004,84592
164004,162001
164004,112369
164004,133188
164004,185932
164004,30893
164004,140240
164004,153123
189728,99367
189728,60849
189728,120738
189728,17104
189728,97016
189728,199601
189728,177588
189728,164002
189728,3019
189728,153477
189728,68962
189728,43965
189728,84024
189728,56613
189728,116644
189728,147119
189728,37746
189728,67512
189728,9825
189728,96757
171735,160263
171735,380
171735,137488
171735,15413
171735,123628
171735,23116
171735,53712
171735,83898
171735,73324
171735,117327
171735,49515
171735,14053
171735,79975
171735,149020
171735,87806
168373,174544
168373,100485
168373,53805
168373,20534
168373,65098
168373,76210
168373,47145
168373,139827
168373,172609
168373,53218
168373,179851
168373,94367
168373,177381
168373,114174
168373,38215
168373,137547
168373,124243
168373,56194
168373,62727
168373,182643
69081,163204
69081,52030
69081,172026
69081,106855
69081,126905
69081,173767
69081,23339
69081,16722
69081,118510
69081,67651
69081,133912
69081,138389
69081,44939
69081,75151
69081,24953
69081,165986
69081,93209
69081,25183
69081,20017
69081,161490
71923,76143
71923,70366
71923,108128
71923,104310
71923,35897
71923,15196
71923,165270
71923,72923
71923,71773
71923,181415
71923,66337
71923,19829
71923,108777
71923,171688
71923,74489
71923,51647
8301,91258
8301,131845
8301,117489
8301,137361
8301,196473
8301,83307
8301,179312
8301,92339
8301,19528
8301,56236
8301,51535
8301,176298
8301,26106
8301,176105
8301,2403
8301,196621
8301,162167
8301,126522
8301,60982
8301,36551
17018,91499
17018,152944
17018,22918
17018,128857
17018,130010
17018,183188
17018,122457
17018,200505
17018,185343
17018,124021
5794,182987
5794,198153
5794,87417
5794,6709
5794,108163
5794,152209
5794,27648
5794,37578
5794,22744
5794,190146
5794,44902
5794,161330
5794,44169
5794,30768
5794,203264
5794,35201
5794,30383
5794,8233
5794,126331
5794,46802
176298,102819
176298,123204
176298,106181
176298,26206
176298,93488
176298,39884
176298,31734
176298,104208
176298,14824
176298,190431
176298,178577
176298,51089
176298,78479
176298,17421
176298,177838
176298,38658
176298,162406
176298,199140
176298,7978
176298,143292
186644,28482
186644,66693
186644,61934
186644,21561
186644,176703
186644,94723
186644,17333
186644,142411
186644,16414
186644,5432
186644,168493
186644,171995
186644,92711
186644,37923
186644,111622
186644,54022
186644,3410
186644,101865
186644,83630
186644,10952
117489,95787
117489,148259
117489,204830
117489,39573
117489,161140
117489,53620
117489,121177
117489,164517
117489,39928
117489,143940
117489,182033
117489,92623
117489,173186
117489,165381
117489,184347
117489,59947
117489,67337
117489,110301
117489,79990
117489,26176
97341,75365
97341,94174
97341,89938
97341,139065
97341,120439
97341,136564
97341,137288
97341,101930
97341,124139
97341,25093
97341,23677
97341,107039
97341,48879
97341,6023
97341,47498
97341,35707
97341,202507
97341,141825
97341,66697
97341,114193
101923,87809
101923,103650
101923,159372
101923,131479
101923,33115
101923,151187
101923,58050
101923,56054
101923,71402
101923,16414
101923,128632
101923,26082
101923,111231
101923,201351
101923,199861
101923,115994
101923,164168
101923,31071
101923,107524
101923,204773
127661,128557
127661,143605
127661,109869
127661,202987
127661,182666
127661,75371
127661,118554
127661,161733
127661,110681
127661,15615
127661,104399
127661,113372
127661,196620
127661,157836
127661,202987
89611,59088
89611,90787
89611,152093
89611,174135
89611,101543
89611,66109
89611,105189
89611,101853
89611,189008
89611,168187
89611,140072
89611,5936
89611,162814
89611,26683
89611,116900
89611,155288
89611,174197
89611,85790
89611,76799
89611,68369
188024,125794
188024,44855
188024,121780
188024,140765
188024,198628
188024,145592
188024,25122
188024,167476
188024,71202
188024,92308
188024,140765
188024,197993
138808,152831
138808,2838
138808,86016
138808,114891
138808,158530
138808,6715
138808,125577
138808,181241
138808,30769
138808,24965
138808,179278
138808,104789
138808,109296
138808,33621
138808,148141
138808,138527
138808,155258
138808,47978
138808,16379
138808,28398
136232,29368
136232,156394
136232,179959
136232,150667
136232,109353
136232,57907
136232,85732
136232,120112
136232,41159
136232,161335
130410,55858
130410,191642
130410,122382
130410,182693
205282,183246
205282,84528
205282,142458
205282,79315
205282,77385
205282,170071
205282,144205
205282,110629
205282,68852
205282,186284
205282,193632
205282,13507
205282,69385
205282,83619
205282,172181
205282,38654
205282,41748
205282,23926
205282,40840
205282,123030
59223,63454
59223,185362
59223,136624
59223,130561
59223,43165
59223,123043
59223,117283
59223,73196
59223,53952
59223,188862
59223,17200
59223,170525
59223,133720
59223,68977
59223,74288
59223,192471
59223,188721
59223,105857
59223,98501
59223,64998
18667,4099
18667,18983
18667,111606
18667,5281
18667,14030
18667,182753
18667,127774
18667,119429
18667,161170
18667,54721
18667,32120
122280,44942
122280,65718
122280,78736
122280,105152
122280,199436
122280,184777
122280,102746
122280,111966
122280,181082
122280,6677
122280,201457
122280,157559
108324,190888
108324,36266
108324,203552
108324,193999
108324,8034
108324,39059
108324,113317
108324,199091
108324,190810
108324,65557
108324,165490
108324,113985
108324,9701
108324,178504
108324,60878
108324,131679
111025,112460
111025,24219
111025,30826
111025,95225
111025,104996
111025,60372
111025,19309
111025,26159
111025,121654
111025,33729
111025,33729
111025,106651
111025,176064
111025,191854
111025,186599
111025,194019
111025,183611
111025,180633
111025,19438
111025,130046
181600,102865
181600,43623
181600,163205
181600,45991
181600,30350
181600,93034
181600,107537
181600,66983
181600,153957
181600,40472
181600,1860
181600,22219
181600,189619
181600,25263
181600,200347
181600,107142
181600,32907
181600,105103
181600,191378
181600,20659
11733,63283
11733,162495
11733,75214
11733,4726
11733,101954
11733,63905
11733,157303
11733,181963
11733,64424
11733,104923
103181,63251
103181,201869
103181,180600
103181,154813
103181,81158
103181,149893
103181,114873
103181,75339
103181,153636
103181,3714
103181,77396
12426,77929
12426,12608
12426,177261
12426,144886
12426,65718
12426,33014
12426,100762
12426,1797
12426,792
12426,79069
12426,200061
12426,71736
6146,86880
6146,45662
6146,53939
6146,127503
6146,111606
74436,56454
74436,126463
74436,50759
74436,91192
74436,188662
74436,98766
74436,27743
74436,168771
74436,99241
74436,27207
74436,160526
74436,119159
74436,168771
74436,63505
74436,95314
74436,202359
74436,41965
74436,198931
74436,12707
74436,34523
163755,178167
163755,3227
163755,152752
163755,65718
163755,103243
163755,53584
163755,137925
163755,110705
163755,137488
163755,115503
56461,51709
56461,173734
56461,63488
56461,202618
56461,65718
56461,157554
56461,37720
56461,49539
56461,78560
56461,187496
22161,205669
22161,19965
22161,157714
22161,47510
22161,112306
22161,97933
22161,132199
22161,142644
22161,117875
22161,111304
22161,73038
22161,200803
22161,203718
22161,176546
22161,135314
22161,105091
22161,183929
22161,84111
22161,103584
22161,128471
153761,124932
153761,122061
153761,68348
153761,102142
153761,128516
153761,187472
153761,52095
153761,66223
153761,202437
153761,27582
153761,165372
153761,190102
79228,178255
79228,96186
79228,32174
79228,109132
79228,22803
79228,126806
79228,80618
79228,167828
79228,115221
79228,12695
79228,115547
79228,143585
79228,126806
79228,43876
79228,13830
79228,38267
79228,205472
79228,14811
79228,133680
79228,107103
134943,3227
134943,141699
134943,82174
134943,99337
134943,45662
134943,137925
134943,138
134943,103348
134943,195638
134943,62488
134943,82174
134943,89854
134943,38692
134943,99835
82566,23744
82566,8986
82566,143816
82566,61755
82566,94324
82566,107441
82566,32811
82566,152849
82566,181704
82566,88625
82566,182564
82566,51806
82566,168405
82566,93733
82566,58721
82566,34386
82566,120975
82566,154541
82566,167446
82566,120269
83196,179314
83196,8034
83196,134084
83196,68930
83196,157665
83196,145253
83196,161674
83196,107000
83196,120739
83196,58483
83196,127661
173896,17294
173896,42678
173896,191818
173896,94651
173896,42895
173896,159072
173896,57639
173896,191369
173896,99098
173896,155074
173896,128321
173896,155074
12030,34971
12030,65344
12030,112928
12030,159220
12030,3992
12030,195591
12030,42566
12030,97246
12030,151851
12030,58614
12030,101624
12030,108139
12030,78062
12030,7456
12030,59296
53111,195956
53111,122851
53111,108042
53111,84766
53111,42895
53111,60537
53111,14324
53111,152351
53111,52714
53111,118876
53111,119657
53111,53813
53111,98973
53111,68448
53111,130007
53111,200395
53111,106359
53111,107997
53111,12004
53111,24658
154853,37407
154853,76401
154853,153592
154853,119999
154853,182897
154853,119339
154853,71162
154853,191369
154853,161262
154853,147080
154853,172740
154853,173106
154853,63298
83868,106957
83868,183513
83868,191289
83868,38691
83868,92366
83868,34423
83868,125450
83868,127735
83868,168043
83868,12579
83868,39700
83868,84062
83868,92067
83868,73568
83868,94387
83868,176800
83868,77496
83868,25680
83868,67563
83868,176909
19274,41322
19274,113037
19274,82239
19274,87713
19274,171343
19274,38880
19274,133718
19274,64125
19274,49358
19274,133159
19274,180123
56360,29335
56360,143114
56360,182402
56360,2693
56360,80263
56360,102896
56360,34269
56360,91725
56360,198577
56360,9329
56360,126490
56360,21970
56360,3338
56360,157279
56360,193687
56360,194240
56360,92885
56360,164806
56360,59414
56360,148053
114539,195470
114539,67054
114539,60211
114539,73882
114539,200618
114539,56033
114539,96576
114539,138283
114539,49966
114539,16303
114539,69012
114539,181459
114539,81049
114539,158733
114539,54556
114539,52009
114539,153762
114539,127339
114539,52956
114539,68750
151748,106284
151748,44951
151748,16111
151748,39637
151748,194094
151748,45686
151748,122598
151748,6346
151748,58438
151748,154476
151748,150208
151748,134392
151748,136792
151748,104961
151748,1090
151748,159629
151748,145142
151748,140612
151748,3421
151748,182381
142099,182573
142099,34687
142099,141655
142099,60524
142099,122569
142099,87706
142099,44382
142099,36716
142099,60071
142099,137488
142099,192749
167507,96177
167507,192657
167507,149907
167507,195702
167507,149048
167507,137772
167507,93640
167507,121252
167507,87491
167507,131770
167507,185575
167507,157038
167507,143608
167507,97243
167507,195698
167507,16769
167507,180307
167507,47595
167507,170638
167507,178206
9990,101674
9990,137896
9990,153893
9990,23061
9990,139920
9990,73243
9990,160634
9990,79314
9990,166866
9990,121041
9990,91249
9990,175812
9990,173351
9990,168403
9990,200103
9990,81835
9990,61428
9990,15971
9990,79314
9990,143412
173417,183462
173417,121353
173417,18626
173417,5277
173417,153528
173417,189226
173417,191135
173417,40508
173417,128724
173417,72884
138686,67817
138686,28457
138686,43591
138686,24708
138686,156460
138686,113059
138686,24708
138686,189359
138686,186020
138686,126998
138686,12340
138686,151680
138686,66382
138686,162062
138686,166090
174859,105937
174859,41705
174859,32408
174859,81918
174859,190665
174859,44723
174859,120582
174859,173530
174859,23116
174859,44346
174859,169261
174859,170507
174859,134058
174859,148584
174859,46576
156653,75930
156653,147613
156653,170547
156653,140689
156653,129104
156653,164747
156653,125730
156653,13547
156653,32830
156653,170547
156653,194071
156653,60520
83890,62475
83890,135398
83890,101165
83890,176392
83890,85383
83890,169671
83890,142394
83890,138205
83890,180789
83890,71240
83890,81822
83890,85383
83890,180789
21013,132257
21013,158637
21013,121981
21013,40610
21013,48250
21013,139711
21013,27065
21013,70697
21013,56033
21013,62779
21013,15779
21013,44684
21013,109727
21013,82842
21013,154241
21013,161253
21013,66616
21013,114849
21013,141641
21013,40285
124030,196990
124030,192124
124030,198262
124030,195809
124030,169546
124030,137936
124030,15233
124030,48554
124030,110177
124030,85897
124030,164160
124030,11313
124030,38504
124030,86788
124030,154568
124030,157680
124030,153146
124030,130441
124030,58387
124030,104322
194637,73537
194637,87770
194637,29964
194637,131538
194637,18761
194637,146630
194637,145823
194637,149746
194637,128849
194637,143152
194637,87645
194637,85700
194637,107723
194637,68180
194637,4984
194637,199582
194637,106031
194637,155794
194637,104785
194637,98012
156518,107621
156518,47020
156518,133876
156518,170004
156518,29616
156518,174045
156518,9718
156518,43843
156518,66603
156518,179192
156518,102660
156518,148772
156518,100089
156518,38392
156518,148474
156518,160440
156518,194438
156518,143653
156518,114383
156518,103564
126653,141341
126653,104034
126653,171447
126653,44361
126653,171010
126653,91619
126653,159571
126653,15454
126653,190687
126653,200335
126653,171010
126653,85918
126653,96666
146918,153193
146918,116933
146918,173463
146918,23858
146918,24222
146918,179507
146918,118764
146918,81620
146918,205067
146918,94647
146918,150762
146918,41240
146918,94647
146918,205067
146918,104722
242,30536
242,4759
242,3992
242,17234
242,104240
242,31449
242,96483
242,175670
242,5959
242,31642
242,36426
242,123112
242,36616
242,201955
242,151135
242,74315
242,178573
242,175645
242,40495
194205,198638
194205,127786
194205,82003
194205,61881
194205,167847
194205,132625
194205,132868
194205,131278
194205,47302
194205,57594
194205,96465
194205,37418
194205,10111
194205,195699
194205,9924
194205,175475
194205,129618
194205,117338
194205,130400
194205,156981
22751,202185
22751,62779
22751,134853
22751,70697
22751,127166
22751,147080
22751,4091
22751,97768
22751,119339
22751,99054
5840,138197
5840,82456
5840,31950
5840,16974
5840,166869
5840,55858
5840,28671
5840,155818
5840,96177
5840,154600
5840,160408
11522,25456
11522,131217
11522,15639
11522,5277
11522,39755
11522,101161
11522,128506
11522,159992
11522,128516
11522,132207
11522,105221
11522,2346
95844,166354
95844,58438
95844,129999
95844,173530
95844,62779
95844,53921
95844,133077
95844,192688
95844,180600
95844,131318
95844,198803
95844,182805
149111,97995
149111,127166
149111,180600
149111,101241
149111,150687
149111,162312
149111,12941
149111,15639
149111,139711
149111,154747
149111,34124
160408,2018
160408,160006
160408,108965
160408,173595
160408,51377
160408,163092
160408,64593
160408,45116
160408,155022
160408,5840
160408,62866
160408,155735
160408,113143
160408,21630
160408,176120
160408,29613
160408,47262
160408,105264
160408,175929
160408,172614
84479,52163
84479,4129
84479,197297
84479,141262
84479,173695
84479,76413
84479,202736
84479,14470
84479,99117
84479,120789
84479,88899
84479,150701
84479,40928
84479,115030
84479,52532
84479,5880
84479,202241
84479,8927
84479,30629
84479,74392
90085,38156
90085,104666
90085,37661
90085,139058
90085,76458
90085,85144
90085,104508
90085,198766
90085,182386
90085,189549
92130,51059
92130,105937
92130,116432
92130,79494
92130,98587
92130,162312
92130,101819
92130,96465
92130,123114
92130,202729
92130,29648
92130,2507
92130,94868
92130,153299
92130,169864
92130,142769
92130,115475
92130,51464
92130,116157
92130,188977
110013,129123
110013,62779
110013,202185
110013,87737
110013,50836
110013,18729
110013,186587
110013,45899
110013,3279
110013,41103
110013,144362
110013,80640
110013,35722
110013,37216
110013,76854
110013,163759
110013,85875
110013,18411
110013,30948
110013,167894
109977,194810
109977,108957
109977,187544
109977,21809
109977,92581
109977,141241
109977,27803
109977,163456
109977,3227
109977,95059
198454,30729
198454,23461
198454,135579
198454,14932
198454,75597
198454,175374
198454,24698
198454,64841
198454,14188
198454,140851
198454,82617
198454,113391
198454,120782
198454,165402
198454,12381
198454,129880
198454,192679
198454,66310
198454,183498
198454,170067
89397,39123
89397,5853
89397,187986
89397,56254
89397,73250
89397,184300
89397,64340
89397,79069
89397,12774
89397,190334
89397,109842
159071,11090
159071,187328
159071,13971
159071,38373
159071,84191
159071,143969
159071,133071
159071,47180
159071,31191
159071,57861
159071,57861
170858,78758
170858,16007
170858,171820
170858,107771
170858,177899
170858,89586
170858,174798
170858,101622
170858,60700
170858,186308
170858,99035
170858,128830
170858,129305
170858,160874
170858,6035
170858,77376
198275,150687
198275,45192
198275,132684
198275,23813
198275,166869
198275,109128
198275,39123
198275,119282
198275,115051
198275,116240
198275,58452
129418,167861
129418,95878
129418,166869
129418,13971
129418,74130
129418,77818
129418,162227
129418,204746
129418,71394
129418,6697
129418,146284
64639,172229
64639,38233
64639,192754
64639,58438
64639,3577
64639,10067
64639,102894
64639,109128
64639,4739
64639,173180
64639,43408
64639,57810
64639,61841
64639,75703
64639,3684
64639,84955
64639,57312
64639,79699
64639,136643
64639,113252
37694,197204
37694,97371
37694,129108
37694,33211
37694,93883
37694,132684
5965,28638
5965,1110
5965,45822
5965,187289
5965,109128
5965,169613
5965,39123
5965,184154
5965,176309
5965,39931
5965,165718
106717,153555
106717,79432
106717,39339
106717,154094
106717,60364
106717,6019
106717,119012
106717,74730
106717,87478
106717,24555
106717,182798
184143,77211
184143,158127
184143,94652
184143,102962
184143,153378
184143,141753
184143,5570
184143,99330
184143,30984
184143,50027
184143,124796
184143,24615
184143,7551
184143,112108
184143,561
184143,141483
184143,110097
184143,89322
184143,69132
184143,148321
80875,161575
80875,173530
80875,28146
80875,123634
80875,62779
80875,26279
80875,125231
80875,190741
80875,106588
80875,6596
41413,187669
41413,185327
41413,39123
41413,67678
41413,79025
41413,20130
41413,204660
41413,24654
41413,130932
41413,12413
41413,117924
41413,194765
41413,21553
41413,16487
41413,38174
41413,26297
41413,87053
41413,39496
41413,202575
41413,187748
199784,56311
199784,195181
199784,17384
199784,41611
199784,23091
199784,171462
199784,20131
199784,134688
199784,168090
199784,44525
199784,157263
199784,105263
199784,106753
199784,108274
199784,33944
199784,24821
199784,192503
199784,153621
199784,192317
199784,165193
112282,197123
112282,40508
112282,190741
112282,83004
112282,39123
112282,180794
112282,162713
112282,105135
112282,97202
112282,28146
112282,180821
112282,62803
112282,65939
55745,70495
55745,20437
55745,413
55745,122175
55745,48708
55745,26088
55745,137885
55745,15161
55745,193254
55745,182144
55745,164578
55745,204611
55745,136665
55745,117509
55745,17293
55745,105750
55745,35887
55745,46743
55745,16561
55745,46677
88563,15254
88563,184154
88563,125173
88563,160470
88563,109387
88563,52305
88563,146727
88563,195713
88563,194876
73420,103862
73420,153466
73420,93841
73420,33806
73420,11465
73420,184300
73420,46725
73420,165270
73420,96900
73420,26426
73420,83441
73420,13745
73420,158782
138796,49819
138796,161791
138796,190660
138796,142191
138796,103021
138796,28852
138796,55024
138796,133165
138796,113439
138796,180600
138796,95794
138796,81196
138796,43219
138796,167394
138796,147411
138796,109547
138796,72662
138796,164289
138796,107316
138796,28538
161233,115051
161233,47428
161233,100012
161233,146727
161233,7545
161233,138360
161233,71394
161233,45192
161233,89149
161233,127370
152210,33469
152210,100419
152210,125516
152210,158299
152210,183210
152210,45822
152210,197512
152210,135579
152210,97902
152210,39139
152210,50404
152210,170385
152210,130191
152210,149771
152210,123446
152210,95700
32961,182544
32961,1288
32961,53921
32961,197873
32961,142383
32961,180600
32961,113127
32961,30560
32961,74041
32961,192040
32961,126256
101478,181300
101478,131074
101478,80180
101478,157435
101478,76133
101478,53107
101478,10712
101478,1032
101478,62469
101478,25996
74235,125598
74235,9601
74235,6396
74235,166869
74235,134136
74235,165270
74235,87401
74235,104034
74235,6596
74235,3886
74235,100443
1650,39123
1650,66052
1650,97371
1650,132684
1650,106298
1650,82771
1650,24967
1650,93883
1650,53717
1650,58274
1650,52552
177524,145057
177524,79760
177524,144540
177524,43009
177524,82404
177524,142761
177524,89358
177524,41108
177524,93623
177524,83293
177524,185984
177524,40188
177524,142761
59243,65753
59243,29674
59243,130763
59243,70044
59243,30993
59243,27447
59243,2765
59243,91612
59243,74250
59243,82412
191523,40308
83540,185993
83540,57265
83540,51881
83540,7103
83540,174784
83540,2081
83540,78832
83540,89667
83540,158186
83540,72949
83540,60504
83540,117830
83540,5983
83540,123692
83540,140224
83540,185254
83540,156615
83540,105482
83540,29881
83540,68715
97179,69879
97179,75130
97179,172174
97179,64930
97179,35912
97179,130476
97179,283
97179,189055
97179,16313
97179,35154
97179,22878
97179,202411
97179,3048
97179,203044
97179,43293
97179,114615
97179,189480
97179,129700
97179,129015
97179,52428
78669,74227
78669,95434
78669,132801
78669,192765
78669,149263
78669,193365
78669,23393
78669,175476
78669,121992
78669,127946
78669,144281
199950,73698
199950,91991
199950,175881
199950,74687
199950,21467
199950,170741
199950,44114
199950,189702
199950,160851
199950,19783
199950,11374
199950,112340
199950,179307
199950,87586
199950,72696
199950,203064
199950,74039
199950,25384
199950,130154
199950,26894
17583,113664
17583,68837
17583,62660
17583,76101
17583,34918
17583,6777
138188,146134
138188,40022
138188,129656
138188,73685
138188,31723
138188,94452
138188,158207
138188,42952
138188,17677
138188,89911
138188,184648
138188,25151
138188,168601
138188,67373
138188,126332
138188,174918
138188,114601
138188,94452
138188,11295
138188,156837
103812,138216
103812,186975
103812,25218
103812,51593
103812,52824
103812,12975
103812,83246
103812,681
103812,150955
103812,68187
103812,58610
103812,94214
103812,186693
103812,92291
103812,191723
103812,61352
103812,23540
103812,21934
103812,15530
103812,5474
114293,120482
114293,58766
114293,117179
114293,44162
114293,185770
114293,131159
114293,35865
114293,97219
114293,28147
114293,119458
114293,29573
114293,10792
114293,88512
114293,166068
114293,191869
114293,138456
114293,89778
114293,12999
114293,144780
114293,157984
15518,180061
15518,142747
15518,122563
15518,115905
15518,28315
15518,30105
15518,105115
15518,45835
15518,200198
15518,15890
15518,105115
15518,150290
15518,92348
15518,86959
15518,94034
15518,44312
15518,170286
15518,67364
15518,158847
15518,30165
25501,75281
25501,151615
25501,175073
25501,173201
25501,11848
25501,7699
25501,63101
25501,67094
25501,113099
25501,131769
25501,75281
25501,175073
25501,151615
25501,133471
25501,156983
25501,82205
25501,98903
25501,106782
25501,46391
25501,36117
152705,83153
152705,132829
152705,15413
152705,203430
152705,32285
152705,135678
152705,30058
152705,64125
152705,135579
152705,183319
44312,131955
44312,200608
44312,9997
44312,56855
44312,102944
44312,126272
44312,67530
44312,152900
44312,104426
44312,195951
44312,83190
44312,132906
44312,178539
44312,191760
44312,63105
44312,46337
44312,36674
44312,4525
44312,160336
44312,146664
95837,75096
95837,148997
95837,77820
95837,138058
95837,185090
95837,202750
95837,45792
95837,147776
95837,187667
95837,164237
95837,136319
95837,125843
95837,151273
95837,97489
95837,177601
95837,143837
95837,89812
95837,73305
95837,103774
95837,60367
84765,101149
84765,41689
84765,183462
84765,83293
84765,62132
84765,168448
84765,94504
84765,108954
84765,160248
84765,19181
84765,152061
181712,185275
181712,107046
181712,42720
181712,91187
181712,13702
181712,24381
181712,113160
181712,28971
181712,52402
181712,129557
181712,181978
181712,20373
181712,185645
181712,116469
181712,41575
181712,136203
181712,202122
181712,41659
181712,160214
181712,118589
149082,121116
149082,19852
149082,182208
149082,203017
149082,173130
149082,106694
149082,139787
149082,126084
149082,52472
149082,35633
149082,63830
149082,94740
149082,74335
149082,25785
149082,166906
149082,15175
149082,158863
149082,21137
149082,60821
149082,56481
138763,142157
138763,132229
138763,88536
138763,15413
138763,199535
138763,145717
138763,20968
138763,54808
138763,66270
138763,158476
138763,88536
138763,159907
138763,125272
138763,24608
138763,13991
138763,172003
138763,3128
138763,75948
138763,89869
138763,177024
75837,85735
75837,73056
75837,154623
75837,147095
75837,194873
75837,54374
75837,33493
75837,36052
75837,144727
75837,169401
75837,63654
75837,170671
75837,174848
75837,185607
75837,13156
75837,142994
75837,165167
75837,174726
75837,18516
75837,135628
198879,62387
198879,197186
198879,70795
198879,2978
198879,50757
198879,81585
198879,8540
198879,194757
198879,104378
198879,73725
198879,118611
198879,133814
198879,177354
198879,57204
167620,178915
167620,122797
167620,137283
167620,140244
167620,98088
167620,49100
167620,144790
167620,33375
167620,172953
167620,129860
167620,188299
68770,40785
68770,35435
68770,121152
68770,98518
68770,118328
68770,23702
68770,8813
68770,90372
68770,138822
68770,24135
68770,17797
68770,202216
68770,111158
68770,96363
68770,169188
68770,129405
68770,67903
68770,12249
68770,150791
68770,98518
83965,10799
83965,16694
83965,173528
83965,127794
83965,193324
83965,193446
